>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Fri Jun  4 16:55:39 2021 | (b'\xba\xe0\xb7 ',) | (47520, 49408, 51200, 51392, 49920, 47904, 46944, 47712) | (b'\xc1\xe0\xc8 \xc8 \xc1\xe0\xba`\xb7`',) | 0
>> Fri Jun  4 16:55:39 2021 | (b'\xc2\x80\xc8@',) | (51200, 49440, 47488, 46880, 48032, 50144, 51520, 51104) | (b'\xc0@\xb9@\xb7\xc0\xbc\xe0\xc4\xe0\xc9`',) | 0
>> Fri Jun  4 16:55:39 2021 | (b'\xbc\x80\xb6\x80',) | (46432, 47744, 49760, 50976, 50368, 48384, 46688, 46496) | (b'\xbb`\xc3`\xc7 \xc3\xe0\xbc \xb5\xe0',) | 0
>> Fri Jun  4 16:55:40 2021 | (b'\xba`\xb4`',) | (45824, 47104, 49152, 50336, 49696, 47776, 46080, 45920) | (b'\xb8\xe0\xc0\xe0\xc4\xc0\xc1\x80\xb9\xa0\xb3\x80',) | 0
>> Fri Jun  4 16:55:40 2021 | (b'\xc0\xc0\xbb\x00',) | (46112, 45408, 46400, 48416, 49760, 49440, 47712, 45856) | (b'\xb1\xa0\xb6\xa0\xbe`\xc3\x00\xc0\xa0\xb9\x00',) | 0
>> Fri Jun  4 16:55:40 2021 | (b'\xc1`\xc7\x00',) | (50784, 48992, 47104, 46560, 47712, 49760, 51072, 50592) | (b'\xbe`\xb7`\xb6\x00\xbb`\xc3 \xc7\xa0',) | 0
>> Fri Jun  4 16:55:40 2021 | (b'\xc8`\xc7\xe0',) | (49568, 47712, 47104, 48224, 50208, 51552, 51104, 49248) | (b'\xb9`\xb8\x00\xbd \xc5\x00\xc9`\xc6\xc0',) | 0
>> Fri Jun  4 16:55:40 2021 | (b'\xc5\xa0\xc7\xc0',) | (49984, 47936, 46688, 47200, 49056, 50848, 51168, 49696) | (b'\xba@\xb6@\xb9 \xc0\xe0\xc7@\xc7`',)    | 0
>> Fri Jun  4 16:55:40 2021 | (b'\xb5\x00\xb0\xe0',) | (45664, 47456, 49312, 49824, 48544, 46496, 45312, 45824) | (b'\xba@\xc1 \xc2@\xbc\xa0\xb4\xa0\xb1\x00',) | 0
>> Fri Jun  4 16:55:40 2021 | (b'\xb5`\xbd ',) | (50144, 50080, 48416, 46432, 45728, 46752, 48800, 50272) | (b'\xc3@\xbc`\xb5\x00\xb3\x00\xb7\xa0\xbf\x80',) | 0
>> Fri Jun  4 16:55:40 2021 | (b'\xc5\xc0\xbf`',) | (47296, 46880, 48224, 50240, 51456, 50816, 48896, 47200) | (b'\xb7`\xbd \xc5 \xc9 \xc5\xe0\xbe\x00',) | 0
>> Fri Jun  4 16:55:40 2021 | (b'\xb5\x00\xb7\x80',) | (48928, 50688, 50976, 49600, 47584, 46592, 47360, 49280) | (b'\xc7\x00\xc7 \xc0\xe0\xb9@\xb6 \xb9\xe0',) | 0
>> Fri Jun  4 16:55:41 2021 | (b'\xb7\x00\xbc ',) | (50336, 51648, 51040, 49088, 47328, 47072, 48576, 50688) | (b'\xca \xc7\x00\xbf\x00\xb8`\xb8`\xbe\x80',) | 0
>> Fri Jun  4 16:55:41 2021 | (b'\xb0\xa0\xb4\x00',) | (48096, 49760, 49792, 48192, 46176, 45408, 46336, 48384) | (b'\xc3 \xc2`\xbb\xa0\xb3\xe0\xb1\x80\xb6\x00',) | 0
>> Fri Jun  4 16:55:41 2021 | (b'\xc1\xa0\xbe\xa0',) | (46912, 45408, 45472, 47104, 49088, 49824, 48736, 46720) | (b'\xb1@\xb2`\xb9\x00\xc0`\xc2 \xbd ',)    | 0
>> Fri Jun  4 16:55:41 2021 | (b'\xbd\xc0\xc5`',) | (51488, 50592, 48544, 47072, 47200, 48896, 50784, 51456) | (b'\xc4\xa0\xbc\xe0\xb8\x00\xb9\xa0\xc0\xc0\xc7\xe0',) | 0
>> Fri Jun  4 16:55:41 2021 | (b'\xb6\xe0\xb4\xe0',) | (47360, 49376, 50848, 50592, 48800, 46912, 46400, 47584) | (b'\xc1\xe0\xc7\x00\xc5 \xbd\xa0\xb6\xc0\xb5\x80',) | 0
>> Fri Jun  4 16:55:41 2021 | (b'\xc6\x00\xc3@',) | (48224, 46688, 46752, 48320, 50272, 51040, 50016, 48032) | (b'\xb6`\xb7@\xbd\xe0\xc5`\xc7`\xc2\x80',) | 0
>> Fri Jun  4 16:55:41 2021 | (b'\xb3 \xb6\xc0',) | (48864, 50432, 50336, 48672, 46752, 46080, 47136, 49152) | (b'\xc5`\xc4\x00\xbc\xe0\xb5\xe0\xb4 \xb9\x00',) | 0
>> Fri Jun  4 16:55:41 2021 | (b'\xc0\x80\xbe ',) | (46848, 45184, 45088, 46624, 48640, 49536, 48608, 46560) | (b'\xb0 \xb0\xe0\xb7 \xbe\xa0\xc0\xe0\xbc\x00',) | 0
>> Fri Jun  4 16:55:42 2021 | (b'\xb9\xa0\xb6 ',) | (47360, 49248, 50976, 51168, 49632, 47648, 46752, 47584) | (b'\xc1\xa0\xc7\xe0\xc7\xa0\xc0\xe0\xb9`\xb6\xa0',) | 0
>> Fri Jun  4 16:55:42 2021 | (b'\xc8\x80\xc5`',) | (48608, 47168, 47360, 48992, 50880, 51520, 50400, 48384) | (b'\xb7\xe0\xb9`\xc0@\xc7\x80\xc9 \xc3\xe0',) | 0
>> Fri Jun  4 16:55:42 2021 | (b'\xbd\xe0\xc4\xc0',) | (50784, 49408, 47360, 46336, 47072, 48960, 50656, 50720) | (b'\xbf\xe0\xb8 \xb5\x00\xb8\xa0\xc0@\xc6 ',) | 0
>> Fri Jun  4 16:55:42 2021 | (b'\xb9`\xb3\xa0',) | (45760, 47168, 49184, 50272, 49536, 47584, 45984, 45920) | (b'\xb9@\xc1\x00\xc4`\xc0\xc0\xb9\x00\xb3`',) | 0
>> Fri Jun  4 16:55:42 2021 | (b'\xb6 \xb1\xe0',) | (45920, 47648, 49504, 49984, 48736, 46688, 45568, 46080) | (b'\xbb \xc1\xa0\xc2\x80\xbc\xe0\xb5\x00\xb1`',) | 0
>> Fri Jun  4 16:55:42 2021 | (b'\xc5\x00\xbf\x80',) | (47200, 46432, 47360, 49344, 50784, 50592, 48864, 46976) | (b'\xb5\x80\xba\x00\xc1\xe0\xc7\x00\xc5\x00\xbd\x80',) | 0
>> Fri Jun  4 16:55:42 2021 | (b'\xbd\x80\xb7@',) | (46432, 47584, 49632, 50944, 50528, 48640, 46848, 46496) | (b'\xba\xe0\xc2\xe0\xc7@\xc4\xa0\xbd \xb6\x80',) | 0
>> Fri Jun  4 16:55:42 2021 | (b'\xc8 \xc6\x80',) | (49056, 47264, 46944, 48288, 50336, 51456, 50720, 48736) | (b'\xb7\xe0\xb7`\xbd`\xc5@\xc8\xc0\xc5 ',) | 0
>> Fri Jun  4 16:55:43 2021 | (b'\xb1@\xb7\x00',) | (48896, 50112, 49504, 47616, 45920, 45664, 47104, 49120) | (b'\xc3\xa0\xc0`\xb8\xe0\xb2\xc0\xb3\x00\xb9 ',) | 0
>> Fri Jun  4 16:55:43 2021 | (b'\xaf\xc0\xb3`',) | (47904, 49504, 49440, 47776, 45824, 45152, 46112, 48128) | (b'\xc1\xa0\xc0@\xb9\xa0\xb2`\xb0\xe0\xb5\xa0',) | 0
>> Fri Jun  4 16:55:43 2021 | (b'\xbb@\xb7`',) | (47552, 49408, 51232, 51552, 50144, 48096, 47008, 47648) | (b'\xc1\xc0\xc8 \xc8\x80\xc2`\xba\xa0\xb7`',) | 0
>> Fri Jun  4 16:55:43 2021 | (b'\xc1 \xba`',) | (46464, 46784, 48512, 50432, 50944, 49696, 47648, 46464) | (b'\xb7`\xbe\xa0\xc5\xa0\xc6\xa0\xc1 \xb9 ',) | 0
>> Fri Jun  4 16:55:43 2021 | (b'\xbc\xc0\xc4@',) | (51168, 50208, 48192, 46688, 46848, 48512, 50432, 51072) | (b'\xc3\x00\xbb \xb6\x00\xb7\xa0\xbe\xc0\xc5\xe0',) | 0
>> Fri Jun  4 16:55:43 2021 | (b'\xc5@\xc5\x00',) | (48864, 46976, 46336, 47424, 49408, 50784, 50432, 48608) | (b'\xb6\xa0\xb4\xe0\xb9\xa0\xc1\xa0\xc6`\xc4 ',) | 0
>> Fri Jun  4 16:55:43 2021 | (b'\xaf \xae\x80',) | (46048, 48064, 49216, 48608, 46720, 45088, 44928, 46368) | (b'\xbc\xe0\xc0`\xbd \xb5`\xaf\xe0\xb0\x00',) | 0
>> Fri Jun  4 16:55:43 2021 | (b'\xbd`\xc4\xe0',) | (51040, 49888, 47872, 46592, 47040, 48864, 50656, 51040) | (b'\xc2\x00\xba\x00\xb5\xe0\xb8`\xc0\x00\xc6\xa0',) | 0
>> Fri Jun  4 16:55:43 2021 | (b'\xbd\xe0\xb8\x00',) | (46816, 48128, 50176, 51328, 50688, 48768, 47072, 46880) | (b'\xbd\x00\xc4\xe0\xc8\x80\xc5 \xbd`\xb7 ',) | 0
>> Fri Jun  4 16:55:44 2021 | (b'\xb5\xa0\xbc\x80',) | (50208, 50720, 49504, 47456, 46240, 46720, 48576, 50336) | (b'\xc5\xe0\xc0`\xb8\xa0\xb4\xa0\xb7`\xbf\x00',) | 0
>> Fri Jun  4 16:55:44 2021 | (b'\xc1\xa0\xba\xe0',) | (46624, 46976, 48704, 50464, 50912, 49632, 47648, 46496) | (b'\xb8\x00\xbf`\xc5\xe0\xc6\x80\xc0\xe0\xb9 ',) | 0
>> Fri Jun  4 16:55:44 2021 | (b'\xb5 \xbd`',) | (49760, 49152, 47200, 45472, 45216, 46624, 48672, 49664) | (b'\xbf\x00\xb7`\xb1`\xb1\xa0\xb7\xe0\xbf`',) | 0
>> Fri Jun  4 16:55:44 2021 | (b'\xbc\xc0\xb7 ',) | (46688, 48096, 50112, 51168, 50400, 48448, 46816, 46784) | (b'\xbc\xe0\xc4\x80\xc8\x00\xc4 \xbc \xb6\xa0',) | 0
>> Fri Jun  4 16:55:44 2021 | (b'\xba\x00\xb5\xe0',) | (47072, 48832, 50656, 51040, 49696, 47680, 46560, 47168) | (b'\xbf\xc0\xc6@\xc7\x00\xc1 \xb9`\xb6\x00',) | 0
>> Fri Jun  4 16:55:44 2021 | (b'\xb5 \xb8\xc0',) | (49312, 50976, 50944, 49344, 47392, 46624, 47584, 49632) | (b'\xc7\x80\xc6\xa0\xbf\xc0\xb8`\xb6`\xbb\x00',) | 0
>> Fri Jun  4 16:55:44 2021 | (b'\xc2\xe0\xbd\x80',) | (46688, 45856, 46752, 48672, 50208, 50080, 48384, 46496) | (b'\xb3`\xb7\xa0\xbf\x80\xc4\xe0\xc3@\xbc`',) | 0
>> Fri Jun  4 16:55:44 2021 | (b'\xb4\x80\xb0\xa0',) | (45760, 47520, 49216, 49536, 48160, 46176, 45184, 45920) | (b'\xba\xa0\xc1`\xc1\xa0\xbb`\xb3\xa0\xb0`',) | 0
>> Fri Jun  4 16:55:45 2021 | (b'\xbf\xa0\xc6`',) | (51296, 50016, 48000, 46880, 47488, 49376, 51104, 51264) | (b'\xc2`\xba\xa0\xb7\x00\xba@\xc1\xe0\xc8\x00',) | 0
>> Fri Jun  4 16:55:45 2021 | (b'\xb3\xe0\xb7`',) | (49024, 50656, 50624, 48960, 46944, 46240, 47232, 49280) | (b'\xc6`\xc5`\xbe`\xb7\x00\xb4\xe0\xb9\xa0',) | 0
>> Fri Jun  4 16:55:45 2021 | (b'\xc7`\xc5\x80',) | (48768, 47040, 46784, 48224, 50208, 51296, 50496, 48480) | (b'\xb7 \xb7 \xbd`\xc5 \xc8`\xc4@',)       | 0
>> Fri Jun  4 16:55:45 2021 | (b'\xc2\xe0\xc5\xa0',) | (49696, 47744, 46336, 46624, 48352, 50240, 50784, 49536) | (b'\xb9\x80\xb4\xe0\xb6\xc0\xbd\xe0\xc4\xa0\xc5\xa0',) | 0
>> Fri Jun  4 16:55:45 2021 | (b'\xb5\xe0\xb0@',) | (44896, 46240, 48224, 49280, 48544, 46560, 44960, 44864) | (b'\xb5 \xbc\xe0\xc0`\xbc\xe0\xb4\xe0\xaf@',) | 0
>> Fri Jun  4 16:55:45 2021 | (b'\xbe\xc0\xc6 ',) | (51488, 50368, 48224, 46848, 47200, 48992, 50944, 51392) | (b'\xc3\x80\xbb\xa0\xb7\x00\xb9`\xc0\xc0\xc7\xa0',) | 0
>> Fri Jun  4 16:55:45 2021 | (b'\xb5`\xba\xe0',) | (49952, 51104, 50400, 48416, 46784, 46688, 48224, 50272) | (b'\xc8\x00\xc4`\xbc\x80\xb6`\xb6\xe0\xbd`',) | 0
>> Fri Jun  4 16:55:45 2021 | (b'\xc4`\xc7\x80',) | (50176, 48224, 46688, 46944, 48608, 50528, 51104, 49856) | (b'\xba\xe0\xb5\xe0\xb7\xc0\xbf\x00\xc6 \xc7`',) | 0
>> Fri Jun  4 16:55:45 2021 | (b'\xba\xa0\xb6@',) | (46944, 48640, 50528, 51072, 49920, 47904, 46624, 47072) | (b'\xbe\xe0\xc5\xe0\xc7@\xc1\xe0\xba\x00\xb6\x00',) | 0
>> Fri Jun  4 16:55:46 2021 | (b'\xb6`\xbd\xa0',) | (49312, 48224, 46208, 44960, 45312, 47104, 48928, 49312) | (b'\xbb`\xb3\x80\xaf`\xb1\xe0\xb9`\xc0\x00',) | 0
>> Fri Jun  4 16:55:46 2021 | (b'\xb6`\xb6 ',) | (48096, 50144, 51232, 50528, 48544, 46880, 46816, 48384) | (b'\xc4\xc0\xc8 \xc4`\xbc`\xb6`\xb7 ',)    | 0
>> Fri Jun  4 16:55:46 2021 | (b'\xb6 \xb6@',) | (48224, 50272, 51200, 50368, 48384, 46848, 46912, 48512) | (b'\xc5\x00\xc7\xc0\xc3`\xbb\x80\xb6 \xb7`',) | 0
>> Fri Jun  4 16:55:46 2021 | (b'\xc1`\xba\x80',) | (46464, 46784, 48512, 50400, 50880, 49600, 47552, 46368) | (b'\xb7 \xbe`\xc5`\xc6 \xc0\x80\xb8\xa0',) | 0
>> Fri Jun  4 16:55:46 2021 | (b'\xbb\xa0\xc3\x00',) | (50624, 49472, 47456, 46112, 46528, 48320, 50144, 50560) | (b'\xc0`\xb8\xa0\xb4`\xb6\xc0\xbe\x00\xc4\xa0',) | 0
>> Fri Jun  4 16:55:46 2021 | (b'\xb7\x80\xbf ',) | (49856, 48928, 46944, 45472, 45632, 47296, 49184, 49792) | (b'\xbd\xe0\xb6\x00\xb1`\xb3 \xba@\xc1 ',) | 0
>> Fri Jun  4 16:55:46 2021 | (b'\xb8\xa0\xc0`',) | (50208, 49248, 47200, 45760, 45920, 47648, 49568, 50176) | (b'\xbf\x80\xb7`\xb2`\xb4`\xbb@\xc2@',)    | 0
>> Fri Jun  4 16:55:46 2021 | (b'\xbf`\xb8\xa0',) | (46432, 47264, 49248, 50912, 50816, 49120, 47136, 46496) | (b'\xb9\xa0\xc1\xa0\xc7@\xc6 \xbf\x00\xb7\xe0',) | 0
>> Fri Jun  4 16:55:47 2021 | (b'\xbd\xe0\xc5@',) | (51296, 50272, 48224, 46848, 47200, 48928, 50784, 51232) | (b'\xc3 \xbb@\xb6\xa0\xb8\xe0\xc0@\xc7`',) | 0
>> Fri Jun  4 16:55:47 2021 | (b'\xba\x00\xb4`',) | (46112, 47616, 49664, 50656, 49760, 47776, 46176, 46240) | (b'\xbb\x00\xc2\xc0\xc5\xc0\xc1\xa0\xb9`\xb3\xe0',) | 0
>> Fri Jun  4 16:55:47 2021 | (b'\xb6\x80\xb0`',) | (44832, 46112, 48096, 49312, 48736, 46848, 45216, 45024) | (b'\xb5@\xbd\x00\xc0\xe0\xbd\xa0\xb6 \xb0`',) | 0
>> Fri Jun  4 16:55:47 2021 | (b'\xc1`\xba@',) | (46368, 46624, 48384, 50272, 50848, 49632, 47584, 46304) | (b'\xb7\x00\xbe`\xc5`\xc6`\xc0\xc0\xb8\xc0',) | 0
>> Fri Jun  4 16:55:47 2021 | (b'\xbb@\xc2\xe0',) | (50784, 49760, 47744, 46304, 46560, 48256, 50144, 50720) | (b'\xc1`\xb9@\xb4`\xb6@\xbd\x80\xc4\xe0',) | 0
>> Fri Jun  4 16:55:47 2021 | (b'\xb9\x00\xb4\xc0',) | (46688, 48480, 50336, 50784, 49504, 47456, 46304, 46848) | (b'\xbe \xc5\x00\xc5\xe0\xc0 \xb8`\xb4`',) | 0
>> Fri Jun  4 16:55:47 2021 | (b'\xb7\xa0\xb5\xe0',) | (47616, 49632, 50976, 50688, 48928, 47104, 46624, 47872) | (b'\xc2\xe0\xc7\xa0\xc5\xa0\xbe@\xb7`\xb6`',) | 0
>> Fri Jun  4 16:55:47 2021 | (b'\xba\xc0\xb4 ',) | (44768, 44928, 46624, 48544, 49184, 48064, 45984, 44736) | (b'\xb0\x00\xb7\x00\xbd\xe0\xbf\x80\xba\x80\xb2\xe0',) | 0
>> Fri Jun  4 16:55:47 2021 | (b'\xb3@\xb4\xa0',) | (48000, 49952, 50592, 49376, 47360, 46048, 46432, 48256) | (b'\xc3\xa0\xc5\x00\xbf\xe0\xb7\xe0\xb3\xe0\xb6`',) | 0
>> Fri Jun  4 16:55:48 2021 | (b'\xb8@\xc0\xe0',) | (51104, 51232, 49696, 47680, 46784, 47648, 49632, 51168) | (b'\xc7`\xc0\xe0\xb9`\xb6\xa0\xbb\x00\xc2\xe0',) | 0
>> Fri Jun  4 16:55:48 2021 | (b'\xb4\xa0\xba\xe0',) | (49888, 50784, 49824, 47808, 46336, 46464, 48160, 50112) | (b'\xc6`\xc2\x00\xba \xb4\xe0\xb6`\xbd`',) | 0
>> Fri Jun  4 16:55:48 2021 | (b'\xb4\x00\xb7`',) | (49024, 50656, 50688, 49088, 47104, 46336, 47264, 49248) | (b'\xc6@\xc5`\xbe`\xb7 \xb5\x00\xb9\x80',) | 0
>> Fri Jun  4 16:55:48 2021 | (b'\xb2\xa0\xb9\xa0',) | (49440, 49920, 48544, 46464, 45344, 45920, 47872, 49632) | (b'\xc2\xa0\xbc\xc0\xb4\xa0\xb1 \xb4`\xbc\x00',) | 0
>> Fri Jun  4 16:55:48 2021 | (b'\xb0\x00\xb0`',) | (46752, 48736, 49632, 48704, 46688, 45216, 45408, 47040) | (b'\xbf`\xc1\xe0\xbd\x80\xb5\xe0\xb0\xa0\xb2 ',) | 0
>> Fri Jun  4 16:55:48 2021 | (b'\xb7`\xb4\xa0',) | (47200, 49184, 50784, 50656, 48992, 47104, 46432, 47456) | (b'\xc1 \xc6`\xc5 \xbe \xb7 \xb5\x80',)    | 0
>> Fri Jun  4 16:55:48 2021 | (b'\xbf\x00\xc5\xe0',) | (50944, 49504, 47488, 46496, 47264, 49152, 50784, 50784) | (b'\xc0\x00\xb8`\xb5`\xb9 \xc1\x00\xc6\xc0',) | 0
>> Fri Jun  4 16:55:48 2021 | (b'\xc0\xe0\xba ',) | (46240, 46336, 47904, 49824, 50560, 49472, 47488, 46176) | (b'\xb5\xa0\xbc\x80\xc3\xe0\xc5\x80\xc0\xc0\xb8\xe0',) | 0
>> Fri Jun  4 16:55:49 2021 | (b'\xb0\xe0\xb7 ',) | (48928, 49792, 48896, 46880, 45344, 45536, 47168, 49120) | (b'\xc2`\xbd\xa0\xb5\xa0\xb0\xc0\xb2@\xb9\x80',) | 0
>> Fri Jun  4 16:55:49 2021 | (b'\xc1\xa0\xc1\xa0',) | (48032, 46112, 45344, 46368, 48352, 49760, 49504, 47712) | (b'\xb3 \xb1`\xb6 \xbd\xe0\xc2\xa0\xc0`',) | 0
>> Fri Jun  4 16:55:49 2021 | (b'\xb6\x80\xb4\xa0',) | (47424, 49504, 50944, 50592, 48736, 46880, 46432, 47680) | (b'\xc2@\xc7 \xc4\xe0\xbd`\xb6\xc0\xb5\xc0',) | 0
>> Fri Jun  4 16:55:49 2021 | (b'\xc3`\xbc\xc0',) | (46848, 46752, 48288, 50272, 51104, 50144, 48160, 46688) | (b'\xb7@\xbd\xa0\xc4\xc0\xc7 \xc2\xa0\xbb\x00',) | 0
>> Fri Jun  4 16:55:49 2021 | (b'\xc6\xa0\xc4\x00',) | (48352, 46784, 46784, 48352, 50272, 51136, 50144, 48128) | (b'\xb6`\xb7`\xbe\x00\xc5`\xc7\xa0\xc3\x00',) | 0
>> Fri Jun  4 16:55:49 2021 | (b'\xb1\xa0\xaf\xa0',) | (45952, 47872, 49312, 49152, 47488, 45664, 45152, 46304) | (b'\xbc`\xc1`\xbf\xa0\xb8`\xb1\xe0\xb0\x80',) | 0
>> Fri Jun  4 16:55:49 2021 | (b'\xb0`\xb3`',) | (47904, 49696, 49920, 48416, 46368, 45408, 46176, 48128) | (b'\xc2`\xc2 \xbb\xe0\xb4 \xb1\x80\xb5\x80',) | 0
>> Fri Jun  4 16:55:49 2021 | (b'\xba\x80\xc2`',) | (51040, 50496, 48608, 46880, 46688, 48160, 50208, 51232) | (b'\xc4\xe0\xbd\x00\xb6\xa0\xb6\xa0\xbc\xe0\xc4`',) | 0
>> Fri Jun  4 16:55:49 2021 | (b'\xc4\xc0\xc0@',) | (47296, 46112, 46656, 48512, 50272, 50560, 49120, 47136) | (b'\xb4`\xb7`\xbf\x00\xc5`\xc5`\xbf\x00',) | 0
>> Fri Jun  4 16:55:50 2021 | (b'\xc2`\xc7 ',) | (50528, 48640, 46912, 46624, 48032, 50080, 51136, 50400) | (b'\xbd \xb6\xa0\xb6\x80\xbc\x80\xc4`\xc7\xa0',) | 0
>> Fri Jun  4 16:55:50 2021 | (b'\xc2@\xc1`',) | (47840, 46048, 45536, 46688, 48736, 50048, 49536, 47680) | (b'\xb3 \xb2\x00\xb7`\xbf \xc3`\xc0\x80',) | 0
>> Fri Jun  4 16:55:50 2021 | (b'\xaf\x00\xb0\x80',) | (46944, 48800, 49376, 48128, 46176, 45024, 45536, 47392) | (b'\xc0\x00\xc1\x00\xbb \xb3 \xaf`\xb2 ',) | 0
>> Fri Jun  4 16:55:50 2021 | (b'\xb6\xa0\xb7 ',) | (48480, 50496, 51392, 50464, 48448, 46944, 47072, 48736) | (b'\xc5\xe0\xc8`\xc4\x00\xbc \xb6\xe0\xb8 ',) | 0
>> Fri Jun  4 16:55:50 2021 | (b'\xb4\xc0\xb8\x00',) | (49152, 50848, 50944, 49376, 47360, 46496, 47360, 49344) | (b'\xc6\xe0\xc6`\xbf\xe0\xb8 \xb5\xc0\xb9\xe0',) | 0
>> Fri Jun  4 16:55:50 2021 | (b'\xbf\xe0\xb9 ',) | (46176, 46656, 48480, 50272, 50656, 49248, 47296, 46240) | (b'\xb7`\xbe\xc0\xc5@\xc5\xa0\xbf`\xb7\xa0',) | 0
>> Fri Jun  4 16:55:50 2021 | (b'\xb8\xc0\xc0\xa0',) | (50528, 49888, 47904, 46240, 46112, 47584, 49632, 50560) | (b'\xc1\xe0\xba\x00\xb4\x00\xb4`\xba\xa0\xc2`',) | 0
>> Fri Jun  4 16:55:50 2021 | (b'\xbc`\xb5\xa0',) | (45024, 45120, 46752, 48736, 49504, 48416, 46368, 45024) | (b'\xb0\xe0\xb7\xe0\xbf`\xc1`\xbc\xa0\xb4\xa0',) | 0
>> Fri Jun  4 16:55:51 2021 | (b'\xc5`\xc0\x00',) | (47264, 46336, 47136, 49152, 50784, 50720, 49056, 47072) | (b'\xb5\x00\xb9\x00\xc0\xe0\xc6\xa0\xc5\xa0\xbe\x80',) | 0
>> Fri Jun  4 16:55:51 2021 | (b'\xbe@\xb8\x00',) | (46624, 47744, 49760, 51104, 50656, 48832, 47072, 46688) | (b'\xbb\xa0\xc3\x80\xc7\xe0\xc5 \xbd\x80\xb7\x00',) | 0
>> Fri Jun  4 16:55:51 2021 | (b'\xb7 \xbe\xa0',) | (50560, 50720, 49152, 47136, 46240, 47136, 49184, 50784) | (b'\xc5\xc0\xbf\x00\xb7`\xb4\xe0\xb9@\xc1@',) | 0
>> Fri Jun  4 16:55:51 2021 | (b'\xb2@\xb9\x00',) | (49376, 49984, 48832, 46816, 45536, 45920, 47712, 49504) | (b'\xc2\xe0\xbd\x80\xb5\xa0\xb1\x80\xb3\xe0\xbb ',) | 0
>> Fri Jun  4 16:55:51 2021 | (b'\xbd\xe0\xb7 ',) | (45536, 45792, 47520, 49408, 50048, 48832, 46784, 45536) | (b'\xb3\x80\xba\x80\xc1\x80\xc2\xa0\xbd`\xb5`',) | 0
>> Fri Jun  4 16:55:51 2021 | (b'\xc5\x80\xc6\xa0',) | (49536, 47552, 46528, 47264, 49184, 50880, 50880, 49248) | (b'\xb8\xa0\xb5\x80\xb9 \xc1\x00\xc6\xe0\xc5\xe0',) | 0
>> Fri Jun  4 16:55:51 2021 | (b'\xc6\xa0\xc4`',) | (48480, 46720, 46496, 47968, 50016, 51040, 50208, 48224) | (b'\xb6 \xb6 \xbc`\xc4 \xc7`\xc3`',)       | 0
>> Fri Jun  4 16:55:51 2021 | (b'\xbb\xa0\xb6\xe0',) | (47040, 48736, 50720, 51392, 50272, 48224, 46848, 47200) | (b'\xbf`\xc6\xa0\xc8`\xc3 \xbb \xb6\xa0',) | 0
>> Fri Jun  4 16:55:51 2021 | (b'\xbc\x00\xc2`',) | (49824, 48160, 46176, 45376, 46368, 48416, 49920, 49632) | (b'\xbb\x00\xb3\x80\xb1\x80\xb6 \xbe\x00\xc3`',) | 0
>> Fri Jun  4 16:55:52 2021 | (b'\xb2`\xaf`',) | (45696, 47648, 49312, 49408, 47840, 45760, 44960, 45856) | (b'\xbb\x00\xc1\x00\xc0`\xb9\xa0\xb2`\xb0 ',) | 0
>> Fri Jun  4 16:55:52 2021 | (b'\xc4\x00\xc8\xc0',) | (51008, 49120, 47328, 47008, 48416, 50464, 51616, 50880) | (b'\xbf\x00\xb8\xa0\xb8@\xbe@\xc6\x00\xc9\x80',) | 0
>> Fri Jun  4 16:55:52 2021 | (b'\xb3\x80\xb8`',) | (49376, 50720, 50208, 48352, 46560, 46240, 47648, 49664) | (b'\xc6`\xc3`\xbb\xc0\xb5`\xb5 \xbb ',)    | 0
>> Fri Jun  4 16:55:52 2021 | (b'\xbe\xa0\xc5`',) | (50784, 49312, 47328, 46336, 47136, 49088, 50656, 50624) | (b'\xbf`\xb7\xe0\xb5 \xb9\x00\xc0\xe0\xc6`',) | 0
>> Fri Jun  4 16:55:52 2021 | (b'\xb6\x80\xbe\x00',) | (50400, 50528, 49024, 47072, 46240, 47104, 49088, 50624) | (b'\xc5`\xbe\xa0\xb7 \xb4\xa0\xb8\xa0\xc0`',) | 0
>> Fri Jun  4 16:55:52 2021 | (b'\xb9 \xb2`',) | (44704, 45312, 47200, 48896, 49088, 47584, 45600, 44736) | (b'\xb1\xe0\xb9\x80\xbf\x80\xbf\x00\xb8\xa0\xb1`',) | 0
>> Fri Jun  4 16:55:52 2021 | (b'\xba\x00\xc1\xa0',) | (51072, 50752, 48928, 47104, 46624, 47840, 49920, 51168) | (b'\xc5\xe0\xbe`\xb7\x80\xb6`\xbc\x00\xc3\xe0',) | 0
>> Fri Jun  4 16:55:52 2021 | (b'\xb6 \xba\x00',) | (49696, 51232, 51040, 49344, 47456, 46880, 48032, 50016) | (b'\xc8\xa0\xc7 \xc0\x00\xb9\x00\xb7`\xbc`',) | 0
>> Fri Jun  4 16:55:53 2021 | (b'\xb7 \xb4`',) | (47136, 49120, 50624, 50464, 48736, 46848, 46240, 47328) | (b'\xc0\xe0\xc6@\xc4\xa0\xbd`\xb6`\xb4\xe0',) | 0
>> Fri Jun  4 16:55:53 2021 | (b'\xbb\x80\xc2\xa0',) | (50432, 49184, 47200, 45952, 46496, 48320, 50048, 50304) | (b'\xbe\xe0\xb7 \xb3`\xb6`\xbd\xe0\xc4 ',) | 0
