>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Mon Jun  7 16:07:19 2021 | (b'\xd2\x80\xcc\x00',) | (51168, 50848, 51552, 53024, 55104, 57472, 59744, 61504) | (b'\xf4(\xf4.\xf0`\xe9\x80\xe0\xc0\xd7\xa0',) | 0
>> Mon Jun  7 16:07:19 2021 | (b'\xdd\xc0\xd7\x00',) | (53856, 53344, 53792, 55104, 57120, 59552, 62016, 64032) | (b'\xfe\xd3\xff\xb0\xfc\xe7\xf6\x80\xed@\xe3`',) | 0
>> Mon Jun  7 16:07:19 2021 | (b'\xd5\x00\xd1@',) | (53536, 54624, 56608, 59072, 61539, 63712, 65202, 275) | (b'\x00\t\xfb\x80\xf3\xa0\xea \xe0\x00\xd7\xe0',) | 0
>> Mon Jun  7 16:07:19 2021 | (b'\xfd!\xfb\xf8',) | (63392, 61440, 59008, 56480, 54400, 53216, 52832, 53408) | (b'\xd6\x00\xdd\xa0\xe6\xe0\xf0\x80\xf8\x8d\xfdb',) | 0
>> Mon Jun  7 16:07:19 2021 | (b'\xcc`\xca\x00',) | (51808, 52640, 54272, 56448, 58912, 61152, 62848, 63563) | (b'\xf6\xee\xf2\x05\xea\xc0\xe1\xa0\xd8`\xd0\xa0',) | 0
>> Mon Jun  7 16:07:20 2021 | (b'\xf0!\xf5`',) | (63465, 62984, 61568, 59488, 57088, 54816, 53024, 51840) | (b'\xc9 \xcc\x00\xd2\x80\xdb\x80\xe5@\xee ',) | 0
>> Mon Jun  7 16:07:20 2021 | (b'\xcf\xa0\xd3\xc0',) | (56032, 58336, 60832, 63168, 64803, 65452, 64984, 63616) | (b'\xf1 \xe8 \xde\xe0\xd6\x80\xd1 \xcf\x00',) | 0
>> Mon Jun  7 16:07:20 2021 | (b'\xdc\x00\xe5`',) | (61472, 63748, 65142, 6, 64990, 63520, 61504, 59168) | (b'\xdd\xc0\xd5\xe0\xd1\x00\xcf\xc0\xd2\x80\xd9\x00',) | 0
>> Mon Jun  7 16:07:20 2021 | (b'\xfc\xed\x00\x1f',) | (0, 64480, 62400, 59968, 57536, 55456, 54048, 53536) | (b'\xd2\xc0\xd7\xa0\xdf\x80\xe8\xa0\xf2\x80\xfb\x18',) | 0
>> Mon Jun  7 16:07:20 2021 | (b'\xd2@\xcc ',) | (51232, 50944, 51616, 53216, 55392, 57856, 60160, 61824) | (b'\xf4\xae\xf4@\xf0"\xe9@\xe0`\xd7\x00',) | 0
>> Mon Jun  7 16:07:20 2021 | (b'\xd9\xe0\xe2\xe0',) | (60256, 61664, 62112, 61669, 60352, 58368, 56064, 53728) | (b'\xca\x80\xc6 \xc5`\xc8\x00\xce \xd6`',) | 0
>> Mon Jun  7 16:07:20 2021 | (b'\xfc\xbe\xf7 ',) | (61184, 58720, 56384, 54624, 53792, 53856, 54880, 56736) | (b'\xe7\x00\xf1\x00\xf9\xc6\xff\x91\x01\xd8\x00;',) | 0
>> Mon Jun  7 16:07:20 2021 | (b'\xf2\x85\xf9`',) | (64888, 64772, 63629, 61792, 59456, 57088, 54912, 53440) | (b'\xce \xcf`\xd4`\xdc \xe5\xa0\xef ',)    | 0
>> Mon Jun  7 16:07:20 2021 | (b'\xe5`\xee\xc0',) | (63488, 64936, 65288, 64663, 63104, 60992, 58656, 56320) | (b'\xd4`\xd0\x00\xcf \xd2 \xd8\x80\xe1`',) | 0
>> Mon Jun  7 16:07:21 2021 | (b'\xf9\xa0\xfcN',) | (64506, 63313, 61408, 59072, 56640, 54560, 53280, 52832) | (b'\xcf\xc0\xd4\x80\xdc`\xe6\x00\xf0 \xf8p',) | 0
>> Mon Jun  7 16:07:21 2021 | (b'\xcf\x80\xc9\x80',) | (50624, 50496, 51264, 52800, 54944, 57280, 59488, 61248) | (b'\xf2\x80\xf1\xe0\xed\xc0\xe6\xe0\xdd\xc0\xd4 ',) | 0
>> Mon Jun  7 16:07:21 2021 | (b'\xdf\xe0\xe9@',) | (62304, 64364, 26, 166, 64905, 63168, 60864, 58368) | (b'\xdb \xd4@\xd0\xe0\xd1 \xd5\x00\xdb\xe0',) | 0
>> Mon Jun  7 16:07:21 2021 | (b'\xe5\x00\xdd\x00',) | (54880, 53792, 53632, 54496, 56160, 58336, 60704, 63040) | (b'\xfd\xac\x01\x99\x01I\xfc\xe0\xf4\xa0\xeb@',) | 0
>> Mon Jun  7 16:07:21 2021 | (b'\xcf\xe0\xd6\x00',) | (57024, 59520, 61920, 63718, 64596, 64386, 63296, 61536) | (b'\xe7\x80\xde \xd5\xe0\xcf\xc0\xcd@\xce\xc0',) | 0
>> Mon Jun  7 16:07:21 2021 | (b'\xd2\xe0\xdb ',) | (58560, 60800, 62688, 63813, 64053, 63328, 61632, 59296) | (b'\xdd\xe0\xd4\xe0\xce\xe0\xcb\xe0\xcc\xa0\xd0\xc0',) | 0
>> Mon Jun  7 16:07:21 2021 | (b'\xef\xc0\xea@',) | (58016, 55744, 53600, 51872, 50944, 50880, 51744, 53504) | (b'\xd9\xe0\xe3`\xeb\xe0\xf1\xc1\xf4@\xf3\x00',) | 0
>> Mon Jun  7 16:07:21 2021 | (b'\xd9\x80\xd3\xa0',) | (53408, 53344, 54176, 55712, 57920, 60416, 62892, 64657) | (b'\xff\xbc\xfe\xb2\xf9\xcb\xf2\x08\xe9\x00\xe0\x00',) | 0
>> Mon Jun  7 16:07:22 2021 | (b'\xe6\x00\xdd\xe0',) | (54944, 53728, 53344, 53920, 55328, 57408, 59872, 62336) | (b'\xfb@\xff\x96\xff\xc9\xfc\x08\xf5/\xec ',) | 0
>> Mon Jun  7 16:07:22 2021 | (b'\xe7\x00\xf0\x01',) | (63714, 65236, 194, 65223, 63712, 61568, 59072, 56608) | (b'\xd5\xc0\xd1\xa0\xd0\xe0\xd3\xa0\xd9\x80\xe2\x00',) | 0
>> Mon Jun  7 16:07:22 2021 | (b'\xee \xf5 ',) | (64024, 64128, 63264, 61472, 59168, 56736, 54528, 52992) | (b'\xcc \xcc\xc0\xd0\xe0\xd8\x00\xe1\x00\xea\x80',) | 0
>> Mon Jun  7 16:07:22 2021 | (b'\xe9 \xef\xe0',) | (62600, 62816, 62080, 60512, 58368, 55936, 53600, 51968) | (b'\xc7\xe0\xc8`\xcc\xa0\xd3`\xdc\x00\xe5`',) | 0
>> Mon Jun  7 16:07:22 2021 | (b'\x00\xfb\xfe\xd4',) | (63829, 61600, 59072, 56704, 54880, 53856, 53760, 54624) | (b'\xdb\xc0\xe4\x80\xee`\xf7\x80\xfe\xa4\x02m',) | 0
>> Mon Jun  7 16:07:22 2021 | (b'\xce\x80\xd2 ',) | (55648, 57952, 60416, 62752, 64482, 65244, 65064, 63881) | (b'\xf1\xc0\xe8\x80\xdf\x00\xd6\x80\xd1`\xcf ',) | 0
>> Mon Jun  7 16:07:22 2021 | (b'\xf9\x80\xf3@',) | (60192, 57824, 55680, 54048, 53248, 53440, 54560, 56576) | (b'\xe6\xa0\xf0`\xf8\xe0\xfe?\xff\xb6\xfd\x86',) | 0
>> Mon Jun  7 16:07:22 2021 | (b'\xcd`\xcc\xa0',) | (52928, 54336, 56352, 58784, 61184, 63146, 64304, 64536) | (b'\xf8\xe0\xf2\x00\xe9\x00\xdf \xd6`\xd0`',) | 0
>> Mon Jun  7 16:07:23 2021 | (b'\xc7\x00\xcd ',) | (54656, 56992, 59232, 60928, 61763, 61568, 60512, 58656) | (b'\xdc@\xd3@\xcb\x80\xc6 \xc4 \xc5\xe0',) | 0
>> Mon Jun  7 16:07:23 2021 | (b'\xd4\x00\xda`',) | (58176, 60768, 63208, 65056, 382, 42, 64399, 62376) | (b'\xea\xe0\xe1\xc0\xd9\xa0\xd3\xa0\xd0\xe0\xd2 ',) | 0
>> Mon Jun  7 16:07:23 2021 | (b'\xdf@\xe8\x80',) | (62050, 63936, 64914, 64816, 63680, 61792, 59488, 57120) | (b'\xd6\xe0\xd1 \xce`\xcf`\xd4@\xdb\xa0',) | 0
>> Mon Jun  7 16:07:23 2021 | (b'\xfeH\xfc\xba',) | (63296, 61024, 58560, 56256, 54496, 53408, 53088, 53728) | (b'\xd7\xa0\xe0\x00\xea \xf3\xa0\xfb\x03\xfe\xe1',) | 0
>> Mon Jun  7 16:07:23 2021 | (b'\xd9\x00\xe2\x00',) | (60192, 61792, 62530, 62344, 61184, 59360, 57088, 54624) | (b'\xcd\x80\xc8\xa0\xc6\xc0\xc8\x80\xcd\xc0\xd5`',) | 0
>> Mon Jun  7 16:07:23 2021 | (b'\xfd\xe8\xfa\x0e',) | (62336, 60128, 57760, 55552, 54016, 53216, 53472, 54752) | (b'\xdd\xa0\xe7`\xf1\x00\xf9 \xfeg\xff\xb4',) | 0
>> Mon Jun  7 16:07:23 2021 | (b'\xd6\xa0\xd2\xa0',) | (53568, 54112, 55520, 57664, 60256, 62752, 64672, 169) | (b'\x00\xf6\xfdg\xf6\x8c\xed\xe0\xe4 \xdb`',) | 0
>> Mon Jun  7 16:07:23 2021 | (b'\xf8O\xfc\x92',) | (64965, 64311, 62848, 60768, 58336, 55904, 54016, 52992) | (b'\xcf\x00\xd2\xe0\xd9\xc0\xe2\xa0\xec\x00\xf5\x00',) | 0
>> Mon Jun  7 16:07:24 2021 | (b'\xf1\xc0\xf3\x80',) | (62048, 60800, 58880, 56608, 54304, 52480, 51232, 50880) | (b'\xc9`\xcf \xd7\x00\xe0`\xe9`\xf0!',)    | 0
>> Mon Jun  7 16:07:24 2021 | (b'\xd0\xe0\xd6\xe0',) | (57248, 59776, 62212, 64128, 64991, 64775, 63616, 61732) | (b'\xe8\x80\xdf`\xd7\x00\xd1 \xce@\xcf ',) | 0
>> Mon Jun  7 16:07:24 2021 | (b'\xffo\xfe\x1a',) | (63872, 61856, 59424, 56960, 54880, 53664, 53344, 54016) | (b'\xd8\xe0\xe1@\xea\xc0\xf4d\xfc\x00\xff\xfe',) | 0
>> Mon Jun  7 16:07:24 2021 | (b'\xce\xe0\xcc\x80',) | (52576, 53664, 55456, 57760, 60192, 62368, 63913, 64484) | (b'\xfa\x04\xf4\xa5\xec\xa0\xe3`\xda`\xd2\xe0',) | 0
>> Mon Jun  7 16:07:24 2021 | (b'\xcd \xd6`',) | (57344, 59712, 61600, 62496, 62309, 61312, 59712, 57664) | (b'\xd8`\xcf\xc0\xc9`\xc6`\xc7 \xcb\xe0',) | 0
>> Mon Jun  7 16:07:25 2021 | (b'\xd1\xe0\xce\xc0',) | (52928, 53824, 55456, 57728, 60256, 62560, 64340, 65194) | (b'\xfd\xb6\xf8\x85\xf0\x80\xe7\x80\xde\x80\xd6\xe0',) | 0
>> Mon Jun  7 16:07:25 2021 | (b'\xd5`\xd0\xc0',) | (52832, 53088, 54272, 56288, 58720, 61216, 63309, 64589) | (b'\xfd\xe5\xfbz\xf5\x82\xed@\xe3\xc0\xda`',) | 0
>> Mon Jun  7 16:07:25 2021 | (b'\xf6\xa0\xfc!',) | (65276, 64804, 63363, 61280, 58816, 56448, 54528, 53344) | (b'\xcf \xd1\xc0\xd7\xe0\xe0\xe0\xea\xc0\xf3\xa0',) | 0
>> Mon Jun  7 16:07:25 2021 | (b'\xea`\xe4\xc0',) | (56576, 54272, 52192, 50656, 49920, 50080, 51104, 52832) | (b'\xd7 \xe0\xa0\xe8\xa0\xee\x00\xef\xa0\xed\xa0',) | 0
>> Mon Jun  7 16:07:25 2021 | (b'\xd1\x00\xcf ',) | (53472, 54688, 56608, 58976, 61376, 63520, 64952, 65373) | (b'\xfd\x00\xf7\x0f\xee\xa0\xe5\x00\xdb\xe0\xd4\x00',) | 0
>> Mon Jun  7 16:07:25 2021 | (b'\xe6`\xde ',) | (54880, 53408, 52640, 52672, 53600, 55520, 58016, 60608) | (b'\xf5\xa0\xfb\x00\xfc`\xf9\xea\xf4\x80\xec\xc0',) | 0
>> Mon Jun  7 16:07:25 2021 | (b'\xf8\x00\xf2f',) | (60000, 57536, 55200, 53472, 52576, 52544, 53472, 55136) | (b'\xe0\x00\xe9\xe0\xf2\xc0\xf9`\xfct\xfb\x0b',) | 0
>> Mon Jun  7 16:07:25 2021 | (b'\xce`\xd6@',) | (57248, 59616, 61568, 62752, 62848, 61984, 60384, 58304) | (b'\xda\xa0\xd1\xc0\xcb \xc7\xa0\xc8 \xcc@',) | 0
>> Mon Jun  7 16:07:26 2021 | (b'\xcd\xe0\xcb\x00',) | (52032, 52928, 54560, 56768, 59232, 61504, 63174, 63911) | (b'\xf8\xa0\xf3\xe0\xec\x00\xe2\xc0\xd9\xa0\xd1\x80',) | 0
>> Mon Jun  7 16:07:26 2021 | (b'\xdf`\xd8@',) | (53984, 53248, 53376, 54432, 56256, 58656, 61216, 63466) | (b'\xfd\x95\xffT\xfd\x07\xf7,\xef \xe5\xe0',) | 0
>> Mon Jun  7 16:07:26 2021 | (b'\xd7\xe0\xd3@',) | (53472, 53696, 54656, 56416, 58784, 61344, 63680, 65255) | (b'\x00\xb9\xfeT\xf8`\xf0 \xe7 \xdd\xe0',) | 0
>> Mon Jun  7 16:07:26 2021 | (b'\xce\x00\xd4 ',) | (56576, 59072, 61344, 63136, 64097, 64036, 63008, 61090) | (b'\xe5 \xdb\xe0\xd3\xa0\xce \xcc\x00\xcd@',) | 0
>> Mon Jun  7 16:07:26 2021 | (b'\xd8`\xe1 ',) | (59808, 61344, 61952, 61600, 60384, 58368, 56032, 53696) | (b'\xca`\xc5\xe0\xc5\x00\xc7\x80\xcd\x00\xd4\xc0',) | 0
>> Mon Jun  7 16:07:26 2021 | (b'\xe9 \xf2 ',) | (63915, 64776, 64698, 63680, 61952, 59680, 57216, 55008) | (b'\xd0\xa0\xcd\xe0\xcf\x00\xd3\xc0\xdb`\xe5\x00',) | 0
>> Mon Jun  7 16:07:26 2021 | (b'\xd0`\xcf\x00',) | (53376, 54624, 56608, 59072, 61504, 63600, 64864, 65177) | (b'\xfcH\xf6\xa0\xee\x80\xe5\x00\xdb`\xd3\xe0',) | 0
>> Mon Jun  7 16:07:27 2021 | (b'\xce\x80\xd0 ',) | (54528, 56352, 58720, 61088, 63281, 64792, 65351, 64884) | (b'\xf7\xec\xef\xa0\xe6\x00\xdc\x80\xd4\xe0\xd0\xa0',) | 0
>> Mon Jun  7 16:07:27 2021 | (b'\xe5`\xdd\x80',) | (54496, 52448, 50976, 50400, 50720, 51872, 53760, 56064) | (b'\xe4\x00\xec \xf1\x80\xf2\xc2\xf0 \xe9\xc0',) | 0
>> Mon Jun  7 16:07:27 2021 | (b'\xff\xa6\xfeL',) | (63729, 61504, 58912, 56512, 54656, 53632, 53472, 54176) | (b'\xd9\x80\xe2 \xeb\xa0\xf4\xe0\xfcF\x00\x10',) | 0
>> Mon Jun  7 16:07:27 2021 | (b'\xff\xc0\xff\xf2',) | (64732, 63040, 60704, 58240, 55968, 54272, 53536, 53728) | (b'\xd5\xe0\xdd \xe6`\xf0 \xf9\x00\xff&',) | 0
>> Mon Jun  7 16:07:27 2021 | (b'\xdc\xc0\xe5\xe0',) | (61312, 63299, 64507, 64746, 64017, 62377, 60160, 57760) | (b'\xd8\xc0\xd1\xa0\xcd\xa0\xcd\xc0\xd1\xe0\xd9 ',) | 0
>> Mon Jun  7 16:07:27 2021 | (b'\xcb\xa0\xc7`',) | (50656, 51040, 52160, 53984, 56224, 58592, 60672, 61986) | (b'\xf3`\xf0\x80\xea@\xe2\x00\xd9 \xd0\x80',) | 0
>> Mon Jun  7 16:07:27 2021 | (b'\xe2\xc0\xda`',) | (53984, 52576, 52128, 52672, 54016, 56064, 58464, 60768) | (b'\xf5`\xfa\x00\xfa\x94\xf7`\xf0\x80\xe8\x00',) | 0
>> Mon Jun  7 16:07:27 2021 | (b'\xf3\xa0\xfa\xc3',) | (65450, 65487, 64458, 62688, 60416, 57952, 55680, 54016) | (b'\xd0 \xd1`\xd5\xa0\xdc\xe0\xe5\xe0\xef ',) | 0
>> Mon Jun  7 16:07:28 2021 | (b'\xf3\xa0\xeb\xe0',) | (58144, 55840, 54208, 53344, 53344, 54304, 56032, 58304) | (b'\xed\xa0\xf6\x84\xfc\xd7\xff|\xfd\xd0\xf8\x80',) | 0
>> Mon Jun  7 16:07:28 2021 | (b'\xfa\x0f\xf6`',) | (61312, 59008, 56576, 54464, 53056, 52480, 52832, 54112) | (b'\xdb\x00\xe4\x00\xed \xf5!\xfa\xc0\xfcK',) | 0
>> Mon Jun  7 16:07:28 2021 | (b'\xc9\xe0\xd0 ',) | (55488, 57760, 59968, 61700, 62767, 62944, 62080, 60288) | (b'\xe2`\xd8\x80\xd0 \xca\xa0\xc8 \xc9 ',) | 0
>> Mon Jun  7 16:07:28 2021 | (b'\xf6\x80\xf2 ',) | (60224, 57888, 55520, 53472, 52192, 51680, 52256, 53696) | (b'\xda \xe3\xe0\xec\xe0\xf4\x06\xf8 \xf8\x90',) | 0
>> Mon Jun  7 16:07:28 2021 | (b'\xfc2\xf8$',) | (61824, 59456, 56928, 54784, 53408, 52928, 53536, 54912) | (b'\xde\xa0\xe8\x00\xf1b\xf9B\xfeS\xfe\xfa',) | 0
>> Mon Jun  7 16:07:28 2021 | (b'\xf9\xa8\xfeJ',) | (65524, 64899, 63328, 61152, 58720, 56384, 54528, 53536) | (b'\xd0\xa0\xd4@\xda\xc0\xe3`\xed@\xf6p',) | 0
>> Mon Jun  7 16:07:28 2021 | (b'\xd1\xe0\xd9\x00',) | (57952, 60416, 62628, 64184, 64821, 64453, 63200, 61216) | (b'\xe5\xa0\xdc \xd4 \xcf`\xcd\xe0\xd0`',) | 0
>> Mon Jun  7 16:07:28 2021 | (b'\xdd`\xd5\x80',) | (52640, 50976, 50144, 50176, 51200, 52928, 55072, 57312) | (b'\xe7\xe0\xed\xe0\xf0\xc0\xef\xa0\xea\xa0\xe2\xc0',) | 0
>> Mon Jun  7 16:07:29 2021 | (b'\xe4@\xed`',) | (63089, 64632, 65153, 64584, 63025, 60832, 58368, 56032) | (b'\xd3`\xcf`\xce\xa0\xd1`\xd7`\xdf\xe0',) | 0
>> Mon Jun  7 16:07:29 2021 | (b'\xd2\x00\xd8@',) | (57696, 60288, 62666, 64433, 65201, 64949, 63817, 61984) | (b'\xe9`\xe0\x00\xd7\x80\xd1`\xcf@\xd0\xa0',) | 0
>> Mon Jun  7 16:07:29 2021 | (b'\xf8\xc0\xfcu',) | (64814, 63905, 62119, 59808, 57344, 55168, 53568, 52864) | (b'\xcf`\xd3\xa0\xdb\x00\xe4`\xee\x00\xf6\x87',) | 0
>> Mon Jun  7 16:07:29 2021 | (b'\xd4`\xd1 ',) | (53472, 54112, 55584, 57760, 60256, 62661, 64570, 65512) | (b'\xff\x8a\xfb8\xf3\xe0\xeb\x00\xe1\xa0\xd9 ',) | 0
>> Mon Jun  7 16:07:29 2021 | (b'\xe1`\xe9`',) | (61472, 62176, 61952, 60832, 58944, 56672, 54304, 52320) | (b'\xc7`\xc5\xe0\xc7\xe0\xcd \xd4\xa0\xdd\xa0',) | 0
>> Mon Jun  7 16:07:29 2021 | (b'\xd1\xe0\xd8\x00',) | (57248, 59552, 61984, 64176, 117, 577, 65447, 63712) | (b'\xef\xe0\xe6\x00\xdd\x00\xd6\x00\xd2 \xd1\x80',) | 0
>> Mon Jun  7 16:07:29 2021 | (b'\xfc`\xfbh',) | (63360, 61504, 59232, 56832, 54752, 53280, 52704, 53088) | (b'\xd4\xc0\xdc\xa0\xe6 \xef\xc0\xf7\xa0\xfcc',) | 0
>> Mon Jun  7 16:07:29 2021 | (b'\xe9`\xf1\xa6',) | (63680, 64519, 64336, 63170, 61248, 58912, 56480, 54368) | (b'\xcf@\xcd \xcf\x00\xd3\xe0\xdb\x80\xe5 ',) | 0
>> Mon Jun  7 16:07:30 2021 | (b'\xf1d\xed`',) | (58976, 56672, 54240, 52256, 51072, 50784, 51488, 52992) | (b'\xd7\x00\xe0\x00\xe9\x00\xf0\x00\xf3\xe8\xf4\x00',) | 0
>> Mon Jun  7 16:07:30 2021 | (b'\xc6 \xc7\xe0',) | (52224, 53952, 56192, 58688, 60960, 62432, 62765, 62080) | (b'\xec`\xe4`\xdb\xc0\xd3\x00\xcc \xc7\xa0',) | 0
>> Mon Jun  7 16:07:30 2021 | (b'\xd8 \xd2@',) | (53088, 53216, 54240, 56000, 58304, 60736, 62976, 64608) | (b'\xff\x02\xfd\x8b\xf8`\xf0`\xe7\x00\xdd`',) | 0
>> Mon Jun  7 16:07:30 2021 | (b'\xe6\x00\xdd\xe0',) | (54880, 53728, 53408, 54080, 55552, 57664, 60096, 62496) | (b'\xfb\xa8\xff\xd2\xff\xec\xfc&\xf5@\xec@',) | 0
>> Mon Jun  7 16:07:30 2021 | (b'\xf7\xa0\xf2\xa0',) | (60192, 57824, 55552, 53696, 52544, 52320, 53088, 54656) | (b'\xde\x00\xe7 \xf0\x00\xf7q\xfbz\xfbX',) | 0
>> Mon Jun  7 16:07:30 2021 | (b'\xf1\xa0\xed\xc0',) | (59168, 56928, 54624, 52640, 51264, 50720, 51040, 52288) | (b'\xd4\x00\xdd\x80\xe7\x00\xee\xa0\xf2\xe0\xf3`',) | 0
>> Mon Jun  7 16:07:30 2021 | (b'\xcc \xcc\xa0',) | (53440, 55200, 57440, 59872, 62117, 63713, 64451, 64178) | (b'\xf6\x00\xee\x80\xe4\xe0\xdb\x00\xd3\x00\xce ',) | 0
>> Mon Jun  7 16:07:31 2021 | (b'\xeb\xe0\xef\xe0',) | (61696, 60928, 59296, 57056, 54624, 52576, 51072, 50304) | (b'\xc5\x00\xc8`\xce\xe0\xd7`\xe0\xe0\xe9\x80',) | 0
>> Mon Jun  7 16:07:31 2021 | (b'\xd7\xa0\xe0\x80',) | (60160, 62567, 64335, 65410, 28, 64760, 63111, 60800) | (b'\xe3\xa0\xda\xa0\xd3\xe0\xd0@\xd1 \xd5`',) | 0
>> Mon Jun  7 16:07:31 2021 | (b'\xeb\x80\xe3 ',) | (55968, 54112, 52960, 52608, 53216, 54592, 56736, 59232) | (b'\xf0\xc0\xf8`\xfcL\xfc\x04\xf8D\xf1`',) | 0
>> Mon Jun  7 16:07:31 2021 | (b'\xf4\x8c\xed\xe0',) | (58752, 56416, 54432, 53088, 52640, 53248, 54752, 56896) | (b'\xe8\x00\xf1A\xf8\xa0\xfc\xae\xfc\xdc\xf9Q',) | 0
>> Mon Jun  7 16:07:31 2021 | (b'\xec\xc0\xf2\x80',) | (62895, 62592, 61408, 59488, 57120, 54784, 52768, 51520) | (b'\xc7\xe0\xca \xcf\xa0\xd7\x80\xe0\xa0\xe9\xc0',) | 0
>> Mon Jun  7 16:07:31 2021 | (b'\xe6\x00\xdd\xc0',) | (54560, 52736, 51680, 51584, 52448, 54048, 56224, 58656) | (b'\xee\x00\xf4A\xf7\x00\xf6\x00\xf1\xe0\xea\xc0',) | 0
>> Mon Jun  7 16:07:32 2021 | (b'\xf4`\xfb+',) | (65398, 65298, 64208, 62306, 60000, 57600, 55392, 53824) | (b'\xcf\xe0\xd0\xe0\xd5\x80\xdd \xe6`\xf0@',) | 0
>> Mon Jun  7 16:07:32 2021 | (b'\xcf\xc0\xcf\x80',) | (53984, 55648, 57888, 60448, 62848, 64608, 65479, 65321) | (b'\xfa\xc8\xf3\x84\xea\xa0\xe1\x00\xd8`\xd2`',) | 0
>> Mon Jun  7 16:07:32 2021 | (b'\xde`\xd6`',) | (53280, 52448, 52448, 53280, 54880, 56960, 59392, 61733) | (b'\xf7\xe5\xfb\x06\xf9\xa9\xf4`\xec\xc0\xe3\xe0',) | 0
>> Mon Jun  7 16:07:32 2021 | (b'\xf1\xe0\xf3\xa0',) | (61952, 60544, 58496, 56224, 53984, 52192, 51072, 50784) | (b'\xc8\xc0\xce\xa0\xd6\xe0\xe0`\xe9\x80\xf0 ',) | 0
>> Mon Jun  7 16:07:32 2021 | (b'\xc9\xe0\xc9\x00',) | (52064, 53408, 55392, 57760, 60160, 62120, 63232, 63340) | (b'\xf4 \xee\x00\xe5\xe0\xdc`\xd3`\xcc\xa0',) | 0
>> Mon Jun  7 16:07:32 2021 | (b'\xd8`\xd2\x80',) | (53024, 52896, 53664, 55296, 57632, 60160, 62528, 64211) | (b'\xfd\x96\xfc\xa0\xf8 \xf0\xe0\xe7\xc0\xde ',) | 0
>> Mon Jun  7 16:07:32 2021 | (b'\xd6\xe0\xd1\xe0',) | (53120, 53344, 54528, 56416, 58848, 61344, 63370, 64730) | (b'\xfe\xb2\xfc\xfc\xf8 \xf0@\xe6`\xdc`',) | 0
>> Mon Jun  7 16:07:32 2021 | (b'\xeb\xe0\xe3\xe0',) | (56224, 54432, 53248, 52960, 53664, 55200, 57472, 60032) | (b'\xf3\xc0\xfa\xab\xfd\xe3\xfd5\xf9(\xf2(',) | 0
>> Mon Jun  7 16:07:33 2021 | (b'\xcb\x80\xc6\xe0',) | (50368, 50656, 51744, 53536, 55776, 58112, 60160, 61536) | (b'\xf2\x00\xef\xa3\xe9\xc0\xe1\xc0\xd8\xe0\xd0\x00',) | 0
>> Mon Jun  7 16:07:33 2021 | (b'\xd7\xe0\xe0 ',) | (59968, 62345, 64247, 65376, 65442, 64532, 62752, 60256) | (b'\xe1 \xd9\x00\xd3`\xd0\xa0\xd1\xa0\xd5`',) | 0
>> Mon Jun  7 16:07:33 2021 | (b'\xf4f\xfb\xb6',) | (130, 38, 64361, 62368, 60032, 57696, 55648, 54112) | (b'\xd0`\xd1`\xd5\xc0\xdd`\xe7@\xf1 ',)    | 0
>> Mon Jun  7 16:07:33 2021 | (b'\xe1\xe0\xd9\xe0',) | (53984, 52896, 52704, 53472, 55072, 57248, 59680, 62048) | (b'\xf9\x8a\xfd!\xfd\t\xf8\xf1\xf1\xc0\xe8\xa0',) | 0
>> Mon Jun  7 16:07:33 2021 | (b'\xe8\xc0\xe0@',) | (55392, 53792, 53024, 53248, 54368, 56256, 58624, 61088) | (b'\xf7\x02\xfc\xa9\xfe|\xfch\xf7\x00\xef!',) | 0
>> Mon Jun  7 16:07:33 2021 | (b'\xdd\xc0\xd5\xa0',) | (52736, 51296, 50720, 51040, 52224, 54080, 56320, 58656) | (b'\xed\x00\xf2@\xf3\x80\xf1\x00\xeb\x00\xe2\xc0',) | 0
>> Mon Jun  7 16:07:33 2021 | (b'\xd2\xc0\xda ',) | (58144, 60544, 62688, 64165, 64686, 64174, 62601, 60384) | (b'\xe2 \xd9 \xd2\x00\xce`\xcd`\xd0 ',)    | 0
>> Mon Jun  7 16:07:33 2021 | (b'\xf1\xc0\xf8\xe0',) | (64990, 65087, 64148, 62464, 60224, 57792, 55584, 53856) | (b'\xcf \xcf\x80\xd3\xa0\xda\xa0\xe3\xc0\xed`',) | 0
>> Mon Jun  7 16:07:33 2021 | (b'\xd3\x00\xda\x00',) | (58176, 60576, 62848, 64474, 65109, 64725, 63360, 61280) | (b'\xe6 \xdc\xe0\xd5\x00\xd0 \xce\x80\xd0\xc0',) | 0
>> Mon Jun  7 16:07:34 2021 | (b'\xf7\xc8\xf2\x80',) | (60128, 57824, 55616, 53792, 52672, 52416, 53152, 54752) | (b'\xde\xa0\xe8`\xf1\x80\xf8J\xfbq\xfa\x90',) | 0
>> Mon Jun  7 16:07:34 2021 | (b'\xf4m\xf5\xa2',) | (62380, 60928, 58816, 56480, 54272, 52512, 51424, 51264) | (b'\xcb`\xd1\xa0\xda`\xe4 \xed \xf3\x80',) | 0
>> Mon Jun  7 16:07:34 2021 | (b'\xcf\x00\xcb\xc0',) | (52000, 52704, 54208, 56352, 58848, 61248, 63104, 64047) | (b'\xf91\xf4k\xed`\xe4\xe0\xdc \xd4\x00',) | 0
