>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Fri Jun  4 13:57:30 2021 | (b'\x98\x0f\x98\xcf',) | (39151, 38831, 38383, 37935, 37487, 37167, 37039, 37167) | (b'\x92/\x93\xaf\x95\x8f\x97O\x98\xcf\x99o',) | 0
>> Fri Jun  4 13:57:30 2021 | (b'\x95\x0f\x97o',) | (39279, 39503, 39535, 39375, 39023, 38575, 38095, 37679) | (b'\x91\xef\x91\x8f\x92/\x93O\x94\xef\x96\xcf',) | 0
>> Fri Jun  4 13:57:30 2021 | (b'\x91/\x93O',) | (38319, 38767, 39151, 39343, 39311, 39119, 38735, 38287) | (b'\x93\xcf\x92/\x91/\x90\xef\x91\x8f\x92\xcf',) | 0
>> Fri Jun  4 13:57:30 2021 | (b'\x8fO\x8f\xaf',) | (37039, 37327, 37743, 38223, 38671, 39023, 39151, 39119) | (b'\x97\xef\x96o\x94\xaf\x92\xcf\x91O\x90o',) | 0
>> Fri Jun  4 13:57:30 2021 | (b'\x8f/\x8f\x8f',) | (37007, 37327, 37743, 38191, 38639, 38991, 39151, 39119) | (b'\x97\xef\x96O\x94\x8f\x92\xaf\x91/\x90O',) | 0
>> Fri Jun  4 13:57:30 2021 | (b'\x95o\x97o',) | (39055, 39023, 38831, 38415, 37999, 37519, 37135, 36879) | (b'\x8f\xef\x90o\x91\xec\x93\xaf\x95o\x97\x0f',) | 0
>> Fri Jun  4 13:57:31 2021 | (b'\x91\x0f\x92\xcf',) | (38159, 38639, 39087, 39407, 39567, 39503, 39279, 38863) | (b'\x96\x0f\x94/\x92\xcf\x91\xcf\x91\xcf\x92\xae',) | 0
>> Fri Jun  4 13:57:31 2021 | (b'\x97\xef\x98\xef',) | (39183, 38895, 38447, 37999, 37551, 37199, 37039, 37103) | (b'\x91\xef\x93o\x95/\x97\x0f\x98\x8f\x99o',) | 0
>> Fri Jun  4 13:57:31 2021 | (b'\x97/\x98O',) | (39023, 38767, 38351, 37871, 37423, 37071, 36879, 36943) | (b'\x91\x0f\x92o\x94O\x96/\x97\xaf\x98\x8f',) | 0
>> Fri Jun  4 13:57:31 2021 | (b'\x93/\x95\x8f',) | (38831, 39119, 39215, 39119, 38831, 38415, 37967, 37487) | (b'\x91\x0f\x90o\x90\x8f\x91\x8f\x93\x0f\x94\xcf',) | 0
>> Fri Jun  4 13:57:31 2021 | (b'\x90\xaf\x92\xef',) | (38191, 38639, 38991, 39183, 39183, 38959, 38575, 38127) | (b'\x93/\x91\x8f\x90\xa8\x90o\x91\x0f\x92O',) | 0
>> Fri Jun  4 13:57:31 2021 | (b'\x98\xcf\x99\xcf',) | (39375, 39087, 38639, 38159, 37743, 37391, 37231, 37295) | (b'\x92\xaf\x94/\x96\x0f\x97\xef\x99O\x9a/',) | 0
>> Fri Jun  4 13:57:31 2021 | (b'\x98\xcf\x99o',) | (39247, 38863, 38415, 37967, 37551, 37263, 37228, 37391) | (b'\x93O\x94\xef\x96\xcf\x98o\x99\xaf\x9a\x0f',) | 0
>> Fri Jun  4 13:57:31 2021 | (b'\x96o\x95\xaf',) | (38031, 37551, 37167, 36911, 36847, 37007, 37359, 37775) | (b'\x95o\x97\x0f\x98O\x98\xcf\x98o\x97o',) | 0
>> Fri Jun  4 13:57:31 2021 | (b'\x95\xcf\x95\x0f',) | (37775, 37327, 37039, 36879, 37038, 37263, 37679, 38159) | (b'\x96\xcf\x98\x0f\x98\xef\x98\xaf\x97\xef\x96o',) | 0
>> Fri Jun  4 13:57:32 2021 | (b'\x92o\x94\xcf',) | (38671, 39023, 39215, 39183, 38991, 38639, 38191, 37743) | (b'\x91\xcf\x90\xcf\x90\xa8\x91/\x92o\x94\x0f',) | 0
>> Fri Jun  4 13:57:32 2021 | (b'\x98\x8f\x98\xcf',) | (39055, 38639, 38159, 37711, 37359, 37135, 37135, 37359) | (b'\x93/\x95\x0f\x96\xef\x98o\x99\x8f\x99\xcf',) | 0
>> Fri Jun  4 13:57:32 2021 | (b'\x97\x0f\x96/',) | (38127, 37679, 37359, 37231, 37359, 37615, 38031, 38511) | (b'\x98\x0f\x99\x8f\x9a/\x9a\x0f\x99/\x97\xaf',) | 0
>> Fri Jun  4 13:57:32 2021 | (b'\x93\xcf\x92\xcf',) | (37295, 36975, 36911, 37039, 37359, 37743, 38223, 38671) | (b'\x98o\x98\xef\x98\xcf\x97\xcf\x96O\x94\x8f',) | 0
>> Fri Jun  4 13:57:32 2021 | (b'\x95\x8f\x97o',) | (39087, 39055, 38863, 38479, 38031, 37551, 37167, 36911) | (b'\x90\x0f\x90\xaf\x91\xef\x93\xaf\x95o\x97\x0f',) | 0
>> Fri Jun  4 13:57:32 2021 | (b'\x97\xef\x98\xaf',) | (39087, 38735, 38287, 37807, 37391, 37103, 36975, 37135) | (b'\x92/\x93\xcf\x95\x8f\x97O\x98\xaf\x99O',) | 0
>> Fri Jun  4 13:57:32 2021 | (b'\x98\xef\x98\xaf',) | (38863, 38415, 37967, 37583, 37295, 37295, 37487, 37807) | (b'\x95\x8f\x97O\x98\xef\x9a\x0f\x9ao\x99\xef',) | 0
>> Fri Jun  4 13:57:32 2021 | (b'\x94o\x93o',) | (37487, 37199, 37103, 37263, 37583, 37999, 38479, 38927) | (b'\x99O\x99\xcf\x99\x8f\x98\x8f\x97\x0f\x95/',) | 0
>> Fri Jun  4 13:57:33 2021 | (b'\x8f\x0f\x8f\x8f',) | (37071, 37391, 37839, 38287, 38703, 39023, 39151, 39055) | (b'\x97\x8f\x95\xef\x94/\x92o\x91\x0f\x90N',) | 0
>> Fri Jun  4 13:57:33 2021 | (b'\x96O\x98\x0f',) | (39183, 39087, 38831, 38415, 37967, 37519, 37135, 36943) | (b'\x90o\x91/\x92\xaf\x94o\x96O\x97\xcf',) | 0
>> Fri Jun  4 13:57:33 2021 | (b'\x95\xcf\x95\x0f',) | (37807, 37359, 37039, 36879, 36943, 37167, 37551, 37999) | (b'\x96o\x97\xcf\x98\x8f\x98\xaf\x98\x0f\x96\xaf',) | 0
>> Fri Jun  4 13:57:33 2021 | (b'\x91\xaf\x91/',) | (37167, 37295, 37583, 37967, 38479, 38927, 39279, 39439) | (b'\x99\xef\x99\x0f\x97\x8f\x95\xcf\x93\xef\x92o',) | 0
>> Fri Jun  4 13:57:33 2021 | (b'\x95\xcf\x94\xcf',) | (37775, 37423, 37231, 37294, 37519, 37903, 38383, 38831) | (b'\x99/\x9a\x0f\x9a/\x99\x8f\x98\x0f\x96\x8f',) | 0
>> Fri Jun  4 13:57:33 2021 | (b'\x97\x0f\x96\xcf',) | (38319, 37871, 37423, 37039, 36847, 36847, 37103, 37455) | (b'\x94\x0f\x95\xef\x97o\x98o\x98\xaf\x98\x0f',) | 0
>> Fri Jun  4 13:57:33 2021 | (b'\x91/\x93o',) | (38351, 38767, 39087, 39215, 39119, 38863, 38447, 37999) | (b'\x92\xaf\x91/\x90o\x90\x8f\x91o\x92\xcf',) | 0
>> Fri Jun  4 13:57:33 2021 | (b'\x95\x0f\x97O',) | (39151, 39247, 39151, 38863, 38447, 37967, 37551, 37198) | (b'\x90\x8f\x90\xcf\x91\xaf\x93\x0f\x95\x0f\x96\xcf',) | 0
>> Fri Jun  4 13:57:33 2021 | (b'\x90o\x92n',) | (38031, 38511, 38927, 39247, 39311, 39215, 38927, 38543) | (b'\x94\xaf\x92\xef\x91\x8f\x90\xcf\x91\x0f\x91\xef',) | 0
>> Fri Jun  4 13:57:34 2021 | (b'\x92O\x91\xee',) | (37295, 37359, 37583, 37999, 38447, 38927, 39311, 39535) | (b'\x9ao\x99\xaf\x98O\x96\xaf\x94\xaf\x93\x0f',) | 0
>> Fri Jun  4 13:57:34 2021 | (b'\x97\x0f\x96\xaf',) | (38319, 37839, 37391, 37071, 36879, 36975, 37199, 37583) | (b'\x94\xaf\x96o\x97\xef\x98\xaf\x98\xcf\x98\x0f',) | 0
>> Fri Jun  4 13:57:34 2021 | (b'\x8fo\x91O',) | (37807, 38255, 38671, 38959, 39087, 39023, 38735, 38319) | (b'\x93\xef\x92/\x90\xcf\x90\x0f\x90/\x90\xef',) | 0
>> Fri Jun  4 13:57:34 2021 | (b'\x96\x8f\x98/',) | (39247, 39119, 38863, 38447, 37967, 37551, 37167, 37007) | (b'\x90\xaf\x91\x8f\x93\x0f\x94\xcf\x96\xaf\x98\x0f',) | 0
>> Fri Jun  4 13:57:34 2021 | (b'\x91\x0f\x93/',) | (38255, 38735, 39087, 39311, 39311, 39119, 38767, 38319) | (b'\x93\xef\x92O\x91O\x90\xef\x91o\x92\xaf',) | 0
>> Fri Jun  4 13:57:34 2021 | (b'\x93/\x92O',) | (37294, 37199, 37295, 37551, 37999, 38479, 38927, 39279) | (b'\x99\xef\x99\xcf\x98\xef\x97o\x95\xaf\x93\xef',) | 0
>> Fri Jun  4 13:57:34 2021 | (b'\x96\x8f\x98/',) | (39151, 39023, 38735, 38255, 37807, 37359, 37039, 36911) | (b'\x90o\x91\x8f\x93\x0f\x94\xef\x96\xaf\x98\x0f',) | 0
>> Fri Jun  4 13:57:34 2021 | (b'\x97\x8f\x97\xaf',) | (38639, 38223, 37743, 37327, 37037, 36911, 37039, 37295) | (b'\x93O\x95\x0f\x96\xef\x98/\x98\xef\x98\xaf',) | 0
>> Fri Jun  4 13:57:35 2021 | (b'\x94\xcf\x93\xef',) | (37519, 37135, 36911, 36879, 37103, 37423, 37871, 38319) | (b'\x97o\x98o\x98\xcf\x98o\x97O\x95\x8f',) | 0
>> Fri Jun  4 13:57:35 2021 | (b'\x90\x0f\x91o',) | (37743, 38223, 38671, 39087, 39343, 39407, 39279, 38959) | (b'\x96o\x94\xaf\x92\xef\x91\xaf\x91\x0f\x91o',) | 0
>> Fri Jun  4 13:57:35 2021 | (b'\x98/\x99\x8f',) | (39471, 39279, 38927, 38511, 38031, 37615, 37295, 37231) | (b'\x91\xef\x93\x0f\x94\xcf\x96\xaf\x98o\x99\xaf',) | 0
>> Fri Jun  4 13:57:35 2021 | (b'\x92O\x91O',) | (37034, 36847, 36879, 37135, 37519, 37967, 38415, 38799) | (b'\x98o\x98\x8f\x97\xef\x96\x8f\x94\xef\x93\x0f',) | 0
>> Fri Jun  4 13:57:35 2021 | (b'\x90\xcf\x90O',) | (36943, 37039, 37263, 37679, 38127, 38575, 38959, 39151) | (b'\x98\xef\x98/\x96\xcf\x95\x0f\x93O\x91\xaf',) | 0
>> Fri Jun  4 13:57:35 2021 | (b'\x90\xcf\x90O',) | (36911, 37007, 37263, 37615, 38063, 38543, 38927, 39151) | (b'\x98\xef\x98/\x96\xcf\x95\x0f\x93O\x91\xaf',) | 0
>> Fri Jun  4 13:57:35 2021 | (b'\x8fo\x90\xef',) | (37647, 38127, 38575, 38927, 39183, 39215, 39023, 38703) | (b'\x95o\x93\xaf\x91\xef\x90\xcf\x90O\x90\xcf',) | 0
>> Fri Jun  4 13:57:35 2021 | (b'\x91O\x91O',) | (37359, 37551, 37935, 38415, 38895, 39247, 39503, 39535) | (b'\x99\xcf\x98\x8f\x96\xef\x95\x0f\x93o\x92/',) | 0
>> Fri Jun  4 13:57:35 2021 | (b'\x93\x0f\x91\xef',) | (37135, 36879, 36815, 36943, 37294, 37711, 38159, 38607) | (b'\x97\xef\x98o\x98\x0f\x97O\x95\x8f\x93\xcf',) | 0
>> Fri Jun  4 13:57:36 2021 | (b'\x94\x8f\x93\xaf',) | (37455, 37103, 36911, 36943, 37135, 37487, 37967, 38415) | (b'\x97\xaf\x98o\x98\xaf\x98/\x96\xef\x95O',) | 0
>> Fri Jun  4 13:57:36 2021 | (b'\x97\xaf\x98\xaf',) | (39087, 38799, 38351, 37903, 37487, 37135, 36975, 37071) | (b'\x91\xaf\x93/\x95\x0f\x96\xcf\x98O\x99/',) | 0
>> Fri Jun  4 13:57:36 2021 | (b'\x97\xef\x97\xcf',) | (38607, 38127, 37647, 37295, 37039, 37039, 37231, 37551) | (b'\x94\x8f\x96o\x98\x0f\x99/\x99o\x98\xef',) | 0
>> Fri Jun  4 13:57:36 2021 | (b'\x97\xaf\x96\xcf',) | (38287, 37839, 37455, 37294, 37327, 37551, 37935, 38447) | (b'\x97\xef\x99O\x9aO\x9ao\x99\xcf\x98o',) | 0
>> Fri Jun  4 13:57:36 2021 | (b'\x95o\x97o',) | (39119, 39151, 38959, 38607, 38159, 37711, 37295, 37007) | (b'\x90J\x90\xaf\x91\xcf\x93o\x95/\x96\xef',) | 0
>> Fri Jun  4 13:57:36 2021 | (b'\x97\x0f\x98/',) | (39087, 38863, 38447, 37999, 37550, 37135, 36911, 36879) | (b'\x90\xcf\x92\x0f\x93\xef\x95\xaf\x97O\x98o',) | 0
>> Fri Jun  4 13:57:36 2021 | (b'\x92\x0f\x91N',) | (37007, 36911, 37039, 37327, 37711, 38191, 38639, 38959) | (b'\x98\xef\x98\xaf\x97\xcf\x96O\x94\xaf\x92\xcf',) | 0
>> Fri Jun  4 13:57:36 2021 | (b'\x92\xef\x92\x0f',) | (37167, 37071, 37199, 37486, 37871, 38351, 38799, 39151) | (b'\x99o\x99O\x98o\x96\xef\x95/\x93o',)    | 0
>> Fri Jun  4 13:57:37 2021 | (b'\x95\xcf\x97\xef',) | (39343, 39439, 39343, 39055, 38639, 38159, 37743, 37359) | (b'\x91O\x91\x8f\x92o\x93\xef\x95\xcf\x97\x8f',) | 0
>> Fri Jun  4 13:57:37 2021 | (b'\x8f\x0f\x8f\x8f',) | (37103, 37455, 37903, 38383, 38767, 39023, 39119, 39023) | (b'\x97/\x95\x8f\x93\xcf\x92\x0f\x90\xcf\x90/',) | 0
>> Fri Jun  4 13:57:37 2021 | (b'\x92o\x94\xaf',) | (38671, 39023, 39183, 39151, 38927, 38575, 38095, 37615) | (b'\x91o\x90o\x90O\x90\xef\x92/\x93\xef',) | 0
>> Fri Jun  4 13:57:37 2021 | (b'\x96o\x98\x0f',) | (39119, 38991, 38671, 38255, 37775, 37359, 37035, 36879) | (b'\x90o\x91O\x92\xef\x94\xaf\x96\x8f\x97\xef',) | 0
>> Fri Jun  4 13:57:37 2021 | (b'\x8f\xef\x90/',) | (37167, 37423, 37839, 38319, 38767, 39087, 39279, 39247) | (b'\x98\x8f\x97\x0f\x95O\x93o\x91\xee\x90\xee',) | 0
>> Fri Jun  4 13:57:37 2021 | (b'\x91/\x91O',) | (37423, 37711, 38127, 38575, 39055, 39407, 39599, 39599) | (b'\x99\xcf\x98O\x96\xaf\x94\xcf\x93/\x92/',) | 0
>> Fri Jun  4 13:57:37 2021 | (b'\x90\xaf\x90\x0f',) | (36847, 36847, 37071, 37455, 37903, 38383, 38767, 38991) | (b'\x98\x8f\x98\x0f\x96\xcf\x95\x0f\x93O\x91\x8f',) | 0
>> Fri Jun  4 13:57:37 2021 | (b'\x97\x0f\x96\xaf',) | (38287, 37807, 37359, 37039, 36911, 37007, 37263, 37647) | (b'\x94\xef\x96\xaf\x98\x0f\x98\xef\x98\xcf\x98\x0f',) | 0
>> Fri Jun  4 13:57:37 2021 | (b'\x96/\x95O',) | (37871, 37455, 37103, 36943, 37039, 37263, 37679, 38127) | (b'\x96\xaf\x98\x0f\x99\x0f\x99\x0f\x98o\x96\xef',) | 0
>> Fri Jun  4 13:57:38 2021 | (b'\x94O\x96o',) | (38991, 39151, 39087, 38863, 38447, 37999, 37551, 37167) | (b'\x90O\x90N\x91\x0f\x92k\x94\x0f\x96\x0f',) | 0
>> Fri Jun  4 13:57:38 2021 | (b'\x98o\x99\xef',) | (39535, 39375, 39023, 38575, 38095, 37679, 37391, 37295) | (b'\x92/\x93o\x95\x0f\x96\xef\x98\xaf\x99\xef',) | 0
>> Fri Jun  4 13:57:38 2021 | (b'\x90O\x8f\xef',) | (36911, 37039, 37359, 37775, 38255, 38671, 39023, 39151) | (b'\x98\xcf\x97\xcf\x96/\x94o\x92\xcf\x91/',) | 0
>> Fri Jun  4 13:57:38 2021 | (b'\x97\x8f\x97\xef',) | (38799, 38383, 37935, 37487, 37103, 36879, 36911, 37103) | (b'\x92O\x94\x0f\x95\xef\x97o\x98o\x98\xaf',) | 0
>> Fri Jun  4 13:57:38 2021 | (b'\x97\xef\x98\xaf',) | (38991, 38639, 38159, 37711, 37327, 37039, 36975, 37135) | (b'\x92O\x93\xef\x95\xcf\x97o\x98\xaf\x99/',) | 0
>> Fri Jun  4 13:57:38 2021 | (b'\x8f\x8f\x90\xef',) | (37615, 38063, 38511, 38927, 39247, 39311, 39183, 38895) | (b'\x96O\x94o\x92\xcf\x91o\x90\xaf\x91\x0f',) | 0
>> Fri Jun  4 13:57:38 2021 | (b'\x92\xaf\x91\xef',) | (37295, 37263, 37455, 37807, 38255, 38735, 39151, 39407) | (b'\x9aO\x99\xcf\x98\xaf\x97\x0f\x95/\x93o',) | 0
>> Fri Jun  4 13:57:38 2021 | (b'\x97O\x96\xaf',) | (38255, 37807, 37391, 37135, 37071, 37231, 37551, 37999) | (b'\x96O\x97\xef\x99\x0f\x99\xaf\x99/\x98/',) | 0
>> Fri Jun  4 13:57:39 2021 | (b'\x92\xaf\x91\xaf',) | (37103, 36911, 36975, 37199, 37583, 38031, 38511, 38863) | (b'\x98\xaf\x98\xef\x98/\x96\xef\x95/\x93o',) | 0
>> Fri Jun  4 13:57:39 2021 | (b'\x96o\x95\xcf',) | (38063, 37583, 37167, 36943, 36879, 37071, 37359, 37807) | (b'\x95o\x97/\x98O\x98\xcf\x98\x8f\x97o',) | 0
>> Fri Jun  4 13:57:39 2021 | (b'\x8f\xcf\x8f\xef',) | (37103, 37423, 37807, 38287, 38735, 39087, 39279, 39247) | (b'\x98o\x96\xef\x95/\x93O\x91\xcf\x90\xcf',) | 0
>> Fri Jun  4 13:57:39 2021 | (b'\x92\x0f\x91\x8f',) | (37263, 37359, 37615, 38031, 38511, 38991, 39343, 39503) | (b'\x9aO\x99\x8f\x98\x0f\x96o\x94o\x92\xef',) | 0
>> Fri Jun  4 13:57:39 2021 | (b'\x94\x8f\x96\xcf',) | (39055, 39215, 39151, 38895, 38511, 38031, 37583, 37199) | (b'\x90o\x90o\x91O\x92\x8f\x94o\x96O',)    | 0
>> Fri Jun  4 13:57:39 2021 | (b'\x96o\x95\xaf',) | (37999, 37551, 37167, 36974, 36974, 37199, 37551, 37999) | (b'\x96O\x97\xef\x98\xcf\x99\x0f\x98\x8f\x97o',) | 0
>> Fri Jun  4 13:57:39 2021 | (b'\x8e\xef\x90/',) | (37359, 37807, 38255, 38703, 39023, 39151, 39119, 38895) | (b'\x96O\x94\x8f\x92\xcf\x91O\x90o\x90O',) | 0
>> Fri Jun  4 13:57:39 2021 | (b'\x93\xaf\x95\xef',) | (38895, 39151, 39183, 39023, 38703, 38255, 37807, 37359) | (b'\x90\xcf\x90O\x90\xce\x91\xcf\x93o\x95/',) | 0
>> Fri Jun  4 13:57:39 2021 | (b'\x90\xaf\x91\xef',) | (37775, 38223, 38703, 39151, 39471, 39631, 39567, 39343) | (b'\x98\x0f\x96O\x94o\x93\x0f\x91\xef\x92\x0f',) | 0
>> Fri Jun  4 13:57:40 2021 | (b'\x91\xcf\x94/',) | (38511, 38895, 39119, 39151, 39023, 38671, 38255, 37807) | (b'\x91\xef\x90\xcf\x90o\x90\xcf\x91\xef\x93o',) | 0
>> Fri Jun  4 13:57:40 2021 | (b'\x91\xef\x94O',) | (38543, 38895, 39055, 39023, 38831, 38447, 38031, 37583) | (b'\x91/\x90/\x90\x0f\x90\xaf\x91\xef\x93\x8f',) | 0
>> Fri Jun  4 13:57:40 2021 | (b'\x92o\x94\xef',) | (38671, 39023, 39183, 39151, 38927, 38575, 38127, 37647) | (b'\x91\x8f\x90\xaf\x90o\x91/\x92o\x94/',) | 0
>> Fri Jun  4 13:57:40 2021 | (b'\x8f/\x8f\xaa',) | (37039, 37391, 37839, 38255, 38703, 39023, 39151, 39087) | (b'\x97\xaf\x96\x0f\x94O\x92o\x91\x0f\x90O',) | 0
>> Fri Jun  4 13:57:40 2021 | (b'\x90\xaf\x92o',) | (38031, 38511, 38959, 39279, 39407, 39343, 39119, 38767) | (b'\x95\xaf\x93\xcf\x92m\x91o\x91o\x92/',) | 0
>> Fri Jun  4 13:57:40 2021 | (b'\x91\xaf\x93\xef',) | (38479, 38927, 39279, 39407, 39375, 39151, 38767, 38319) | (b'\x93\xcf\x92O\x91o\x91/\x91\xef\x93O',) | 0
>> Fri Jun  4 13:57:40 2021 | (b'\x90\x0f\x92/',) | (37999, 38447, 38831, 39087, 39119, 38959, 38639, 38191) | (b'\x93o\x91\xcf\x90\xad\x90/\x90\x8f\x91\xaf',) | 0
>> Fri Jun  4 13:57:40 2021 | (b'\x91\x0f\x93O',) | (38319, 38735, 39023, 39119, 39023, 38735, 38351, 37871) | (b'\x92/\x90\xef\x90/\x90O\x91/\x92\xaf',) | 0
>> Fri Jun  4 13:57:41 2021 | (b'\x94\xaf\x96\xef',) | (39087, 39247, 39183, 38959, 38575, 38095, 37647, 37295) | (b'\x90\xaf\x90\xaf\x91\x8f\x92\xcf\x94\xaf\x96o',) | 0
>> Fri Jun  4 13:57:41 2021 | (b'\x90\xac\x92\x0f',) | (37935, 38415, 38863, 39215, 39471, 39503, 39343, 38991) | (b'\x96\xaf\x94\xcf\x93O\x92\x0f\x91\xaf\x92\x0f',) | 0
>> Fri Jun  4 13:57:41 2021 | (b'\x93\xcf\x96/',) | (39023, 39311, 39407, 39311, 39055, 38639, 38159, 37711) | (b'\x91\xef\x91/\x91O\x92/\x93\xaf\x95\x8f',) | 0
>> Fri Jun  4 13:57:41 2021 | (b'\x96/\x95o',) | (37935, 37487, 37103, 36911, 36969, 37167, 37551, 37999) | (b'\x96O\x97\xef\x98\xcf\x98\xef\x98o\x97\x0f',) | 0
>> Fri Jun  4 13:57:41 2021 | (b'\x8f\xaf\x8f\xaf',) | (36911, 37103, 37455, 37903, 38383, 38767, 39023, 39119) | (b'\x98O\x97/\x95o\x93\xaf\x91\xef\x90\xaf',) | 0
>> Fri Jun  4 13:57:41 2021 | (b'\x8f\x8f\x91/',) | (37743, 38191, 38639, 38991, 39151, 39151, 38927, 38575) | (b'\x94\xcf\x92\xef\x91o\x90o\x90o\x90\xef',) | 0
>> Fri Jun  4 13:57:41 2021 | (b'\x93\x0f\x92O',) | (37327, 37295, 37487, 37807, 38255, 38735, 39151, 39439) | (b'\x9a\x8f\x9a\x0f\x98\xef\x97O\x95\x8f\x93\xcf',) | 0
>> Fri Jun  4 13:57:41 2021 | (b'\x91O\x93o',) | (38351, 38831, 39151, 39311, 39279, 39055, 38671, 38255) | (b'\x93o\x91\xef\x90\xef\x90\xef\x91\xaf\x92\xef',) | 0
>> Fri Jun  4 13:57:41 2021 | (b'\x96\xef\x98o',) | (39055, 38831, 38415, 37967, 37487, 37103, 36911, 36911) | (b'\x91\x0f\x92o\x94/\x96\x0f\x97\x8f\x98\x8f',) | 0
>> Fri Jun  4 13:57:42 2021 | (b'\x8f\x8f\x8f\xaf',) | (37039, 37295, 37711, 38159, 38639, 38991, 39183, 39183) | (b'\x98O\x96\xcf\x95\x0f\x93O\x91\xaf\x90\x8f',) | 0
>> Fri Jun  4 13:57:42 2021 | (b'\x90\xa6\x90\x0f',) | (36911, 36975, 37199, 37615, 38063, 38511, 38895, 39087) | (b'\x98\xaf\x98\x0f\x96\xaf\x94\xef\x93\x0f\x91o',) | 0
>> Fri Jun  4 13:57:42 2021 | (b'\x95\x0f\x97O',) | (39247, 39471, 39471, 39311, 38959, 38543, 38063, 37647) | (b'\x91\xef\x91\x8f\x92\x0f\x93O\x94\xef\x96\xcf',) | 0
>> Fri Jun  4 13:57:42 2021 | (b'\x95\x8f\x97\xef',) | (39311, 39471, 39375, 39119, 38767, 38255, 37807, 37423) | (b'\x91o\x91o\x92O\x93\xcf\x95\x8f\x97o',) | 0
>> Fri Jun  4 13:57:42 2021 | (b'\x8f\x8f\x8fo',) | (36879, 37103, 37423, 37871, 38319, 38735, 38991, 39087) | (b'\x98\x0f\x96\xef\x95/\x93o\x91\xce\x90o',) | 0
>> Fri Jun  4 13:57:42 2021 | (b'\x8f.\x8f\xaf',) | (37100, 37455, 37903, 38383, 38767, 39055, 39151, 39087) | (b'\x97\x8f\x95\xef\x94/\x92o\x90\xef\x90O',) | 0
>> Fri Jun  4 13:57:42 2021 | (b'\x97\xaf\x97o',) | (38511, 38031, 37583, 37199, 37007, 37030, 37231, 37583) | (b'\x94\xaf\x96o\x98\x0f\x99\x0f\x99O\x98\xaf',) | 0
>> Fri Jun  4 13:57:42 2021 | (b'\x96\xaf\x98\xaf',) | (39343, 39279, 39023, 38639, 38191, 37743, 37357, 37103) | (b'\x90\xef\x91\xaf\x93\x0f\x94\xcf\x96\xaf\x98O',) | 0
>> Fri Jun  4 13:57:43 2021 | (b'\x92\x0f\x91\x8f',) | (37263, 37391, 37647, 38063, 38511, 38991, 39343, 39535) | (b'\x9a/\x99o\x97\xef\x96/\x94o\x92\xcf',) | 0
>> Fri Jun  4 13:57:43 2021 | (b'\x91\xaf\x93\xef',) | (38479, 38863, 39119, 39151, 38991, 38671, 38223, 37775) | (b'\x91\xcf\x90\xaf\x90/\x90\xad\x91\xaf\x93/',) | 0
>> Fri Jun  4 13:57:43 2021 | (b'\x8f\xcd\x91\xcf',) | (37903, 38383, 38767, 39055, 39151, 38991, 38703, 38255) | (b'\x93\x8f\x91\xef\x90\x8f\x90\x0f\x90j\x91O',) | 0
>> Fri Jun  4 13:57:43 2021 | (b'\x97\xef\x98\xaf',) | (39023, 38703, 38255, 37775, 37359, 37102, 36975, 37103) | (b'\x92\x0f\x93\xcf\x95\x8f\x97O\x98\x8f\x99O',) | 0
>> Fri Jun  4 13:57:43 2021 | (b'\x96/\x95O',) | (37871, 37487, 37263, 37231, 37423, 37807, 38255, 38703) | (b'\x98\xef\x99\xef\x9aO\x99\xcf\x98\xaf\x96\xef',) | 0
>> Fri Jun  4 13:57:43 2021 | (b'\x98\xef\x99\x8f',) | (39279, 38927, 38511, 37999, 37615, 37295, 37231, 37391) | (b'\x93O\x94\xef\x96\xcf\x98o\x99\xaf\x9a/',) | 0
>> Fri Jun  4 13:57:43 2021 | (b'\x97\x8f\x98o',) | (39055, 38767, 38319, 37871, 37423, 37102, 36943, 37007) | (b'\x91\x8f\x93\x0f\x94\xef\x96\xaf\x98\x0f\x99\x0f',) | 0
>> Fri Jun  4 13:57:43 2021 | (b'\x94\x0f\x93\x0f',) | (37359, 37071, 36943, 37039, 37295, 37711, 38159, 38639) | (b'\x98/\x98\xef\x98\xef\x98\x0f\x96\xaf\x94\xef',) | 0
>> Fri Jun  4 13:57:43 2021 | (b'\x95\xef\x97\xaf',) | (39151, 39087, 38831, 38447, 37999, 37551, 37166, 36943) | (b'\x90/\x90\xef\x92O\x94\x0f\x95\xef\x97o',) | 0
>> Fri Jun  4 13:57:44 2021 | (b'\x97O\x99\x0f',) | (39439, 39375, 39087, 38639, 38191, 37743, 37359, 37167) | (b'\x91o\x92O\x93\xcf\x95\x8f\x97o\x98\xef',) | 0
>> Fri Jun  4 13:57:44 2021 | (b'\x97\xaf\x96\xcf',) | (38255, 37807, 37455, 37231, 37295, 37487, 37871, 38351) | (b'\x97\xaf\x99/\x9a/\x9aO\x99\xaf\x98O',) | 0
>> Fri Jun  4 13:57:44 2021 | (b'\x8fO\x91\x0f',) | (37711, 38191, 38607, 38927, 39119, 39055, 38799, 38415) | (b'\x94O\x92\x8f\x90\xef\x90\x0f\x90\x0f\x90\xcf',) | 0
