>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Fri Jun  4 14:36:12 2021 | (b'UoT\x0f',) | (20431, 19055, 18095, 18159, 19119, 20463, 21743, 22255) | (b'U/P\xafK\x0fG\x0fF\xafI\xaf',)          | 0
>> Fri Jun  4 14:36:12 2021 | (b'N\xefJ\xaf',) | (18255, 18127, 18991, 20335, 21679, 22319, 21999, 20911) | (b'K\xefG\xafF\xafIoN\xafS\xef',)          | 0
>> Fri Jun  4 14:36:12 2021 | (b'S\xafS\xcf',) | (20591, 19183, 17999, 17583, 18127, 19375, 20719, 21679) | (b'T\xafQOK\xcfF\xefD\xafF\x0f',)          | 0
>> Fri Jun  4 14:36:13 2021 | (b'R\xefT\xef',) | (21231, 19951, 18607, 17679, 17839, 18799, 20207, 21423) | (b'UoS\xafN\xefIoEoE/',)                   | 0
>> Fri Jun  4 14:36:13 2021 | (b'JoPo',) | (21743, 21967, 21231, 19919, 18607, 17839, 18031, 19055) | (b'O\xefT\xafU\xefS\xafN\xefIO',)          | 0
>> Fri Jun  4 14:36:13 2021 | (b'T\xefR\xaf',) | (19919, 18639, 18031, 18447, 19663, 21103, 22127, 22255) | (b'S\xefN\xafIoF\xafG\xafK\xcf',)          | 0
>> Fri Jun  4 14:36:13 2021 | (b'T\xafW/',) | (21967, 20815, 19375, 18351, 18287, 19119, 20463, 21775) | (b'W\xafVoQ\xefLoG\xefF\xef',)             | 0
>> Fri Jun  4 14:36:13 2021 | (b'H\xafE\xaf',) | (17647, 18383, 19695, 21071, 21871, 21711, 20719, 19311) | (b'F\xafD\xefF\xefK\xcfQOT\xef',)          | 0
>> Fri Jun  4 14:36:13 2021 | (b'COE\x0f',) | (18895, 20335, 21455, 21743, 21167, 19919, 18543, 17647) | (b'EOH\xefN\xafSOU/So',)                   | 0
>> Fri Jun  4 14:36:13 2021 | (b'HoNO',) | (21423, 21935, 21519, 20399, 18991, 17903, 17775, 18607) | (b'M\xefR\xefU\xafT\xafP\xafK\x0f',)       | 0
>> Fri Jun  4 14:36:13 2021 | (b'I\xcfG\x0f',) | (18255, 19119, 20431, 21743, 22383, 22063, 20975, 19567) | (b'G\xefF\xefI\xafN\xefToWo',)             | 0
>> Fri Jun  4 14:36:14 2021 | (b'S\xafU\xcf',) | (21615, 20335, 18895, 17967, 17967, 18895, 20239, 21615) | (b'V\xafT\xcfPoJ\xefF\xafE\xef',)          | 0
>> Fri Jun  4 14:36:14 2021 | (b'QOMo',) | (18607, 17743, 17839, 18799, 20207, 21423, 21871, 21423) | (b'N\xefIoE\xafEoH\xcfN/',)                | 0
>> Fri Jun  4 14:36:14 2021 | (b'D\xefD\xaf',) | (18287, 19567, 20943, 21839, 21743, 20847, 19439, 18191) | (b'D\xefF\xefKoP\xefT\xefUo',)             | 0
>> Fri Jun  4 14:36:14 2021 | (b'L\xafR/',) | (21871, 21615, 20559, 19119, 17903, 17583, 18255, 19535) | (b'Q\xcfT\xefT\xcfQOK\xcfF\xef',)          | 0
>> Fri Jun  4 14:36:14 2021 | (b'SOW\x0f',) | (22383, 21423, 19951, 18735, 18191, 18735, 19919, 21359) | (b'WoW\xafToO\x0fI\xefG/',)                | 0
>> Fri Jun  4 14:36:14 2021 | (b'E\xefK\x0f',) | (20783, 21871, 22127, 21359, 20079, 18671, 17903, 18095) | (b'J\xafPoT\xefV\xafToOo',)                | 0
>> Fri Jun  4 14:36:14 2021 | (b'N\xafJo',) | (17967, 17583, 18159, 19407, 20815, 21711, 21679, 20751) | (b'K\xcfF\xcfD\xafFoJ\xefPo',)             | 0
>> Fri Jun  4 14:36:14 2021 | (b'L\xefH\xef',) | (17839, 17871, 18767, 20207, 21423, 21999, 21519, 20431) | (b'J/F\x0fE\xafH\xafM\xefS/',)             | 0
>> Fri Jun  4 14:36:14 2021 | (b'M\xafIo',) | (17903, 17775, 18607, 19951, 21295, 21935, 21679, 20559) | (b'J\xafFoE/G\xefL\xefRo',)                | 0
>> Fri Jun  4 14:36:15 2021 | (b'IoF\xcf',) | (18095, 18863, 20239, 21583, 22255, 21999, 20911, 19503) | (b'G\xafFOH\xefM\xefSoV\xcf',)             | 0
>> Fri Jun  4 14:36:15 2021 | (b'U\xefT\xef',) | (20719, 19279, 18223, 18127, 18927, 20303, 21679, 22287) | (b'U\xefQ\xafL\x0fG\xcfF\xafIO',)          | 0
>> Fri Jun  4 14:36:15 2021 | (b'S\xefS\xef',) | (20655, 19183, 17999, 17647, 18287, 19535, 20911, 21807) | (b'T\xefQOK\xcfF\xefD\xcfF\xaf',)          | 0
>> Fri Jun  4 14:36:15 2021 | (b'SoQ/',) | (19567, 18255, 17583, 17935, 19119, 20463, 21551, 21807) | (b'RoMOG\xefD\xefE\xafIo',)                | 0
>> Fri Jun  4 14:36:15 2021 | (b'T\xefT\xaf',) | (20719, 19279, 18159, 17839, 18543, 19823, 21167, 21999) | (b'UoQ\xafL/GoEoG\xaf',)                   | 0
>> Fri Jun  4 14:36:15 2021 | (b'MoSo',) | (22319, 22255, 21359, 19919, 18671, 18127, 18607, 19823) | (b'R\xefV\xefW/T\x0fN\xefIo',)             | 0
>> Fri Jun  4 14:36:15 2021 | (b'R\xafU\xaf',) | (21743, 20687, 19247, 18159, 17871, 18607, 19951, 21327) | (b'V/U\xafQ\xafK\xefGoE\xaf',)             | 0
>> Fri Jun  4 14:36:15 2021 | (b'E\xcfD\xef',) | (18255, 19439, 20847, 21871, 21967, 21167, 19823, 18447) | (b'E\xafF\xafJ\xefPoT\xefU\xef',)          | 0
>> Fri Jun  4 14:36:16 2021 | (b'Q\xafT\xef',) | (21679, 20655, 19183, 17999, 17647, 18287, 19567, 20975) | (b'UOT\xefQoK\xefG\x0fD\xef',)             | 0
>> Fri Jun  4 14:36:16 2021 | (b'RON\xef',) | (18959, 17871, 17647, 18415, 19759, 21167, 21871, 21679) | (b'P\xafK\x0fFoD\xefGOL/',)                | 0
>> Fri Jun  4 14:36:16 2021 | (b'PoU\xaf',) | (22543, 22127, 20911, 19439, 18415, 18351, 19183, 20591) | (b'U\xafX\x0fV\xefR\xafL\xefHo',)          | 0
>> Fri Jun  4 14:36:16 2021 | (b'K\xcfG\xaf',) | (17647, 17839, 18799, 20207, 21423, 21871, 21359, 20143) | (b'I\x0fEoE/H\xafM\xefR\xef',)             | 0
>> Fri Jun  4 14:36:16 2021 | (b'F\xafDo',) | (17775, 18735, 20143, 21359, 21807, 21327, 20143, 18735) | (b'E/D\xefHoM\xafR\xafUO',)                | 0
>> Fri Jun  4 14:36:16 2021 | (b'FOD\xef',) | (18127, 19215, 20687, 21743, 21967, 21231, 19951, 18607) | (b'EoF\x0fJOO\xafToU\xef',)                | 0
>> Fri Jun  4 14:36:16 2021 | (b'D\xefIo',) | (20335, 21551, 21967, 21423, 20207, 18799, 17839, 17839) | (b'I/N\xafS\xafU\xcfToO\xef',)             | 0
>> Fri Jun  4 14:36:16 2021 | (b'P\xefU\xaf',) | (22383, 21711, 20399, 19023, 18159, 18287, 19279, 20687) | (b'U\xafWoUoP\xafK\x0fGO',)                | 0
>> Fri Jun  4 14:36:16 2021 | (b'ToR\xaf',) | (20015, 18639, 17839, 17903, 18927, 20335, 21551, 21999) | (b'S\xefO\x0fI\xafE\xefE\xafI/',)          | 0
>> Fri Jun  4 14:36:17 2021 | (b'D\xcfI/',) | (20303, 21487, 21935, 21487, 20239, 18863, 17839, 17775) | (b'H\xafN/SOU\xafToP/',)                   | 0
>> Fri Jun  4 14:36:17 2021 | (b'S\xafTo',) | (20879, 19503, 18223, 17615, 18095, 19215, 20655, 21679) | (b'UoROM\x0fG\xefD\xefE\xef',)             | 0
>> Fri Jun  4 14:36:17 2021 | (b'P\xafT\xef',) | (21999, 21231, 19887, 18543, 17839, 18095, 19183, 20591) | (b'T\xefV/S\xafN\xafIOE\xef',)             | 0
>> Fri Jun  4 14:36:17 2021 | (b'E\xafF\xef',) | (19215, 20687, 21935, 22383, 21871, 20719, 19279, 18287) | (b'F\xefJoO\xcfT\xcfWoV\x0f',)             | 0
>> Fri Jun  4 14:36:17 2021 | (b'Q\xafM\xef',) | (18671, 17775, 17839, 18767, 20143, 21423, 21935, 21455) | (b'OOI\xafE\xcfEoH\xafM\xef',)             | 0
>> Fri Jun  4 14:36:17 2021 | (b'N\xafJo',) | (17999, 17647, 18351, 19631, 21039, 21871, 21743, 20783) | (b'K\xafF\xefD\xefF\xefK\xcfQ/',)          | 0
>> Fri Jun  4 14:36:17 2021 | (b'F\xefD\xaf',) | (17775, 18671, 20143, 21359, 21871, 21423, 20239, 18799) | (b'E\xafE\x0fHoM\xafR\xcfUo',)             | 0
>> Fri Jun  4 14:36:17 2021 | (b'DoH\xaf',) | (20143, 21423, 21967, 21615, 20463, 19055, 17967, 17775) | (b'HoM\xafR\xcfU\xafT\xefP\xef',)          | 0
>> Fri Jun  4 14:36:18 2021 | (b'L\xafH\xef',) | (18223, 18703, 19919, 21359, 22319, 22447, 21615, 20271) | (b'I\xefG\x0fH\xafL\xefR\xafV\xcf',)       | 0
>> Fri Jun  4 14:36:18 2021 | (b'GOD\xef',) | (17775, 18639, 20015, 21327, 21935, 21519, 20431, 18927) | (b'E\xcfD\xefG\xefM\x0fRoU/',)             | 0
>> Fri Jun  4 14:36:18 2021 | (b'I\xcfO\xef',) | (21679, 21935, 21263, 19983, 18607, 17775, 17903, 18895) | (b'OoT\x0fU\xefS\xafN\xefIo',)             | 0
>> Fri Jun  4 14:36:18 2021 | (b'ToR\xef',) | (20143, 18703, 17839, 17871, 18799, 20207, 21423, 21935) | (b'S\xefOoI\xefE\xefEoH\xaf',)             | 0
>> Fri Jun  4 14:36:18 2021 | (b'K\xafG\xaf',) | (17647, 17871, 18895, 20335, 21487, 21871, 21295, 20079) | (b'H\xefEoEoI/N\xafSo',)                   | 0
>> Fri Jun  4 14:36:18 2021 | (b'O\xcfK\xaf',) | (18383, 18255, 19055, 20367, 21743, 22447, 22191, 21167) | (b'L\xefHoG\x0fI\xafN\xefT/',)             | 0
>> Fri Jun  4 14:36:18 2021 | (b'C\xefD\xcf',) | (18607, 19951, 21231, 21871, 21519, 20463, 19023, 17871) | (b'D\xcfG\xafL\xcfR/UOT\xaf',)             | 0
>> Fri Jun  4 14:36:18 2021 | (b'G\xefE\x0f',) | (17583, 18287, 19631, 20975, 21743, 21583, 20591, 19183) | (b'F/D\xafF\xefK\xafP\xefT\xaf',)          | 0
>> Fri Jun  4 14:36:19 2021 | (b'J\xcfG\x0f',) | (17711, 18127, 19247, 20687, 21743, 21935, 21167, 19823) | (b'HOEOF/JoO\xcfTo',)                      | 0
>> Fri Jun  4 14:36:19 2021 | (b'ToUo',) | (21167, 19759, 18415, 17775, 18159, 19311, 20719, 21839) | (b'V\x0fSoN/H\xcfE\xafFo',)                | 0
>> Fri Jun  4 14:36:19 2021 | (b'ROV/',) | (22191, 21231, 19823, 18607, 18031, 18447, 19695, 21103) | (b'VoV\xefS\xafNoI/Fo',)                   | 0
>> Fri Jun  4 14:36:19 2021 | (b'P\xefM\x0f',) | (18543, 17775, 17999, 19055, 20431, 21615, 21967, 21423) | (b'N\xafI/E\xafE\xcfIoN\xef',)             | 0
>> Fri Jun  4 14:36:19 2021 | (b'E\xefKo',) | (20847, 21807, 21871, 21071, 19695, 18415, 17711, 18095) | (b'J\xefP\xafT\xcfU\xcfS\x0fM\xef',)       | 0
>> Fri Jun  4 14:36:19 2021 | (b'R\xafO\xcf',) | (19183, 17967, 17583, 18159, 19439, 20847, 21711, 21679) | (b'Q/K\xcfF\xefD\xafFoJ\xef',)             | 0
>> Fri Jun  4 14:36:19 2021 | (b'T\xcfS\x0f',) | (20143, 18735, 17903, 18031, 19055, 20463, 21679, 22127) | (b'ToO\x8fJ\x0fFoF/I\xaf',)                | 0
>> Fri Jun  4 14:36:19 2021 | (b'F\x0fF\xaf',) | (19055, 20399, 21743, 22383, 22127, 21039, 19631, 18415) | (b'F\xefI\xafN\xcfT/WoV\xcf',)             | 0
>> Fri Jun  4 14:36:19 2021 | (b'SoS\xef',) | (20719, 19311, 18095, 17519, 17999, 19151, 20591, 21615) | (b'T\xcfQ\xafLoG/DoE\xaf',)                | 0
>> Fri Jun  4 14:36:20 2021 | (b'S\xcfT\xef',) | (21103, 19759, 18415, 17679, 17999, 19119, 20463, 21615) | (b'U\xafR\xefN\x0fH\xafEoE\xcf',)          | 0
>> Fri Jun  4 14:36:20 2021 | (b'T/R\xef',) | (20207, 18767, 17839, 17743, 18607, 19983, 21327, 21935) | (b'T/O\xefJoE\xefE\x0fH\x0f',)             | 0
>> Fri Jun  4 14:36:20 2021 | (b'QoM\xaf',) | (18607, 17775, 17839, 18799, 20207, 21423, 21935, 21423) | (b'O\x0fI\xafE\xafEoH\xafM\xef',)          | 0
>> Fri Jun  4 14:36:20 2021 | (b'MoSo',) | (22383, 22383, 21487, 20079, 18799, 18191, 18671, 19823) | (b'R\xefW/W\xcfT\xcfO\xafJ/',)             | 0
>> Fri Jun  4 14:36:20 2021 | (b'QoM\xaf',) | (18671, 17711, 17743, 18671, 20079, 21327, 21871, 21423) | (b'O/I\xafE\xafD\xefH\x0fMo',)             | 0
>> Fri Jun  4 14:36:20 2021 | (b'S\x0fT\xef',) | (21231, 19951, 18543, 17679, 17839, 18799, 20207, 21423) | (b'UoS\xafN\xefIoEoE/',)                   | 0
>> Fri Jun  4 14:36:20 2021 | (b'M\xefI\xcf',) | (17999, 17775, 18607, 19919, 21231, 21967, 21743, 20687) | (b'KOF\xafE/G\xafL\xafR/',)                | 0
>> Fri Jun  4 14:36:20 2021 | (b'OoK/',) | (18159, 17775, 18351, 19631, 20975, 21871, 21871, 20975) | (b'L\xafG\xafEOF\xefKoP\xef',)             | 0
>> Fri Jun  4 14:36:21 2021 | (b'T\xafQ\xcf',) | (19631, 18415, 18031, 18607, 19887, 21295, 22191, 22191) | (b'R\xefMoHoFOG\xefL\xaf',)                | 0
>> Fri Jun  4 14:36:21 2021 | (b'E/J/',) | (20495, 21679, 21871, 21167, 19823, 18447, 17679, 17839) | (b'I\xafO/S\xcfUoSoN\xaf',)                | 0
>> Fri Jun  4 14:36:21 2021 | (b'DOH\xcf',) | (20175, 21359, 21871, 21359, 20143, 18735, 17743, 17647) | (b'HoM\xafR\xafUoS\xefO\xaf',)             | 0
>> Fri Jun  4 14:36:21 2021 | (b'CoF\xef',) | (19567, 20943, 21743, 21615, 20655, 19247, 18031, 17583) | (b'F\xafKoP\xefT\xcfT\xefQ\xaf',)          | 0
>> Fri Jun  4 14:36:21 2021 | (b'NoJ/',) | (18031, 17903, 18703, 20079, 21423, 22127, 21807, 20719) | (b'KoF\xefE\xafHoM\xafR\xef',)             | 0
>> Fri Jun  4 14:36:21 2021 | (b'EOHo',) | (19919, 21359, 22255, 22255, 21423, 19951, 18671, 18095) | (b'HoL\xefRoV\xafW\x0fT\x0f',)             | 0
>> Fri Jun  4 14:36:21 2021 | (b'N\xafJO',) | (17935, 17519, 18095, 19311, 20719, 21679, 21679, 20783) | (b'K\xafF\xcfDoF/J\xafP\x0f',)             | 0
>> Fri Jun  4 14:36:21 2021 | (b'ToT\xaf',) | (20815, 19407, 18159, 17711, 18287, 19503, 20911, 21871) | (b'UoQ\xefL\xafG\xafE/F\xef',)             | 0
>> Fri Jun  4 14:36:21 2021 | (b'G\xefEO',) | (17775, 18607, 19951, 21231, 21871, 21615, 20495, 19119) | (b'F/E\x0fG\xefL\xefRoUo',)                | 0
>> Fri Jun  4 14:36:22 2021 | (b'D\xafH\xef',) | (20207, 21423, 21935, 21487, 20335, 18895, 17871, 17743) | (b'H\xafM\xcfR\xefU\xafT\xafPo',)          | 0
>> Fri Jun  4 14:36:22 2021 | (b'U\xafR\xef',) | (20015, 18735, 18159, 18607, 19823, 21231, 22255, 22415) | (b'T\xafOOI\xefG\x0fH/L\xaf',)             | 0
>> Fri Jun  4 14:36:22 2021 | (b'D\x0fD\x0f',) | (18223, 19503, 20911, 21711, 21615, 20655, 19247, 18031) | (b'D\xafF\xafKOP\xcfT\xafT\xaf',)          | 0
>> Fri Jun  4 14:36:22 2021 | (b'F\xefD\xaf',) | (17679, 18607, 20015, 21231, 21775, 21423, 20239, 18799) | (b'EoD\xefG\xefM/RoT\xef',)                | 0
>> Fri Jun  4 14:36:22 2021 | (b'R\xafN\xef',) | (18831, 17871, 17775, 18607, 20015, 21327, 21935, 21679) | (b'PoJ\xafFOEOH\x0fMO',)                   | 0
>> Fri Jun  4 14:36:22 2021 | (b'ToS\xef',) | (20495, 19119, 17999, 17711, 18415, 19759, 21167, 21935) | (b'T\xefP\xefKoF\xcfD\xefGO',)             | 0
>> Fri Jun  4 14:36:22 2021 | (b'H\xafN\xaf',) | (21615, 22319, 22127, 21103, 19663, 18447, 18159, 18735) | (b'N/S\xafV\xefV\xafR\xefMo',)             | 0
>> Fri Jun  4 14:36:22 2021 | (b'P\x0fL/',) | (18351, 17647, 17903, 19023, 20431, 21551, 21839, 21167) | (b'MoH/E\x0fE\xafIoN\xef',)                | 0
>> Fri Jun  4 14:36:23 2021 | (b'P\xefT\xcf',) | (21711, 20783, 19375, 18127, 17615, 18159, 19311, 20719) | (b'T\xefU/Q\xefL\xafG\x8fD\xef',)          | 0
>> Fri Jun  4 14:36:23 2021 | (b'F\xafD\xcf',) | (17903, 18959, 20399, 21551, 21935, 21359, 20143, 18735) | (b'EoE\xafION\xefS\xafU\xaf',)             | 0
>> Fri Jun  4 14:36:23 2021 | (b'P\xefL\xef',) | (18447, 17839, 18191, 19311, 20719, 21839, 21999, 21327) | (b'N\x0fH\xefE\xcfF\xafJ\xcfPo',)          | 0
>> Fri Jun  4 14:36:23 2021 | (b'D\xefHo',) | (19951, 21359, 22191, 22063, 21167, 19695, 18447, 18031) | (b'HoM/R\xafVoV\xafSO',)                   | 0
>> Fri Jun  4 14:36:23 2021 | (b'N\xefJ\xaf',) | (18031, 17583, 18127, 19311, 20719, 21711, 21743, 20847) | (b'K\xefF\xefD\xafF/J\xafP\x0f',)          | 0
>> Fri Jun  4 14:36:23 2021 | (b'SoQO',) | (19631, 18287, 17615, 17967, 19119, 20495, 21679, 21871) | (b'R\xafM\xafHoE\x0fE\xcfI\xaf',)          | 0
>> Fri Jun  4 14:36:23 2021 | (b'R\xefP\xaf',) | (19407, 18127, 17519, 17967, 19119, 20559, 21615, 21743) | (b'Q\xefL\xcfG\xafD\xafE\xafI\xcf',)       | 0
>> Fri Jun  4 14:36:23 2021 | (b'ToUo',) | (21231, 19887, 18607, 17839, 18127, 19215, 20687, 21743) | (b'V/S\xafN\xafI/E\xcfFO',)                | 0
>> Fri Jun  4 14:36:23 2021 | (b'U\xefVo',) | (21359, 19887, 18607, 18159, 18607, 19823, 21231, 22255) | (b'W/S\xefN\xafIoF\xefHo',)                | 0
>> Fri Jun  4 14:36:24 2021 | (b'D\x0fC\xef',) | (18159, 19439, 20847, 21679, 21615, 20655, 19247, 18031) | (b'DoFoJ\xefPoToT\xaf',)                   | 0
>> Fri Jun  4 14:36:24 2021 | (b'N/S\xaf',) | (21999, 21487, 20335, 18895, 17903, 17839, 18671, 20015) | (b'SoU\xefT\xafPoJ\xefFo',)                | 0
>> Fri Jun  4 14:36:24 2021 | (b'R\xafOo',) | (19119, 17999, 17743, 18447, 19823, 21167, 21935, 21743) | (b'P\xefKoF\xcfE/G\xafL\xaf',)             | 0
>> Fri Jun  4 14:36:24 2021 | (b'D/Ho',) | (20079, 21359, 21871, 21487, 20367, 18991, 17903, 17679) | (b'HoMoR\xafUoT\xafP\xaf',)                | 0
>> Fri Jun  4 14:36:24 2021 | (b'E\xefF\xef',) | (19183, 20591, 21871, 22447, 22095, 20943, 19503, 18415) | (b'G/JOOoT\xcfW\xafV\xaf',)                | 0
>> Fri Jun  4 14:36:24 2021 | (b'S/T\xaf',) | (21103, 19759, 18383, 17615, 17839, 18799, 20271, 21423) | (b'UOR\xefN/H\xafE/EO',)                   | 0
>> Fri Jun  4 14:36:24 2021 | (b'S/T/',) | (20911, 19567, 18223, 17519, 17839, 18927, 20335, 21455) | (b'T\xefRoMoG\xefD\xcfEO',)                | 0
>> Fri Jun  4 14:36:24 2021 | (b'R\xefUo',) | (21487, 20303, 18863, 17903, 17839, 18703, 20079, 21359) | (b'U\xefT\xafPOJ\xafFoEo',)                | 0
>> Fri Jun  4 14:36:25 2021 | (b'KoQ\x8f',) | (21935, 21935, 21071, 19663, 18383, 17775, 18159, 19311) | (b'Q\x0fUoU\xefS\x0fM\xefH\xaf',)          | 0
>> Fri Jun  4 14:36:25 2021 | (b'E\xefF\x0f',) | (18767, 20079, 21423, 22223, 22095, 21103, 19663, 18415) | (b'FOHoMoR\xefVoV\xaf',)                   | 0
>> Fri Jun  4 14:36:25 2021 | (b'M\xafIo',) | (17871, 17679, 18447, 19823, 21167, 21871, 21679, 20655) | (b'K\x0fFoD\xefGOL/Q\xaf',)                | 0
>> Fri Jun  4 14:36:25 2021 | (b'S\xafQo',) | (19631, 18351, 17711, 18159, 19311, 20719, 21743, 21935) | (b'R\xafMoH\x0fEOFOJo',)                   | 0
>> Fri Jun  4 14:36:25 2021 | (b'R\xefT\xef',) | (21359, 20143, 18671, 17743, 17775, 18671, 20079, 21359) | (b'UoS\xefOoI\xefE\xcfE\x0f',)             | 0
>> Fri Jun  4 14:36:25 2021 | (b'IOFo',) | (17903, 18671, 20015, 21359, 22127, 21935, 20911, 19439) | (b'GoE\xafH/M/R\xafV\x0f',)                | 0
>> Fri Jun  4 14:36:25 2021 | (b'V\x0fUo',) | (20783, 19375, 18287, 18159, 18991, 20335, 21679, 22383) | (b'VoR/L\xafG\xefF\xefI\xaf',)             | 0
>> Fri Jun  4 14:36:25 2021 | (b'R\xcfPo',) | (19311, 18095, 17487, 17903, 19119, 20495, 21615, 21711) | (b'Q\xcfL\xafGoDoEoIo',)                   | 0
>> Fri Jun  4 14:36:25 2021 | (b'G\xafM\xaf',) | (21295, 21935, 21615, 20463, 19119, 17967, 17743, 18415) | (b'M/R\xafU\xafT\xcfP\xefKo',)             | 0
>> Fri Jun  4 14:36:26 2021 | (b'L\xcfH\xaf',) | (17775, 17775, 18671, 20047, 21359, 21935, 21487, 20335) | (b'I\xefE\xcfD\xefH\x0fMoR\xaf',)          | 0
>> Fri Jun  4 14:36:26 2021 | (b'OoT/',) | (21935, 21231, 19919, 18607, 17743, 17903, 18927, 20335) | (b'T/U\xafS\xafN\xefIOE\xaf',)             | 0
>> Fri Jun  4 14:36:26 2021 | (b'K\xefR/',) | (22255, 22479, 21743, 20463, 19119, 18255, 18447, 19567) | (b'Q\xcfVoW\xefU\xcfP\xcfKo',)             | 0
>> Fri Jun  4 14:36:26 2021 | (b'D\xcfI\x8f',) | (20399, 21519, 21839, 21167, 19887, 18479, 17647, 17775) | (b'I/N\xcfS\xafUoSoN\xaf',)                | 0
>> Fri Jun  4 14:36:26 2021 | (b'SoQo',) | (19631, 18287, 17583, 17839, 18927, 20335, 21487, 21807) | (b'R\xafM\xcfHoD\xefEOH\xef',)             | 0
>> Fri Jun  4 14:36:26 2021 | (b'G\xafMo',) | (21263, 21999, 21743, 20719, 19311, 18127, 17775, 18415) | (b'L\xefRoU\xafUoQ\xcfLo',)                | 0
>> Fri Jun  4 14:36:26 2021 | (b'F/D\xef',) | (18095, 19247, 20687, 21743, 21999, 21295, 19951, 18607) | (b'E\xafFOJOO\xcfToU\xef',)                | 0
>> Fri Jun  4 14:36:26 2021 | (b'ToV\xcf',) | (21743, 20591, 19183, 18159, 18159, 19119, 20431, 21743) | (b'WoU\xafQ/K\xafGoF\xaf',)                | 0
>> Fri Jun  4 14:36:27 2021 | (b'R\xefP\xaf',) | (19375, 18095, 17583, 18095, 19311, 20719, 21679, 21743) | (b'Q\xcfL\xafGoD\xcfF/J\xaf',)             | 0
>> Fri Jun  4 14:36:27 2021 | (b'JoPO',) | (21679, 21743, 20911, 19567, 18223, 17583, 17903, 19055) | (b'O\xefT/UOR\xafMoH\x0f',)                | 0
>> Fri Jun  4 14:36:27 2021 | (b'KoG\xaf',) | (17647, 17839, 18799, 20239, 21455, 21871, 21295, 20079) | (b'H\xefE/E/H\xafM\xefR\xef',)             | 0
>> Fri Jun  4 14:36:27 2021 | (b'G\xafMo',) | (21327, 22127, 21935, 20911, 19503, 18287, 17839, 18415) | (b'L\xcfRoU\xefU\xefR\xafM/',)             | 0
>> Fri Jun  4 14:36:27 2021 | (b'H/N\xef',) | (21583, 22255, 21999, 20911, 19471, 18383, 18031, 18703) | (b'NOS\xafV\xcfVoR\xafM/',)                | 0
>> Fri Jun  4 14:36:27 2021 | (b'SoQ\xaf',) | (19695, 18351, 17583, 17775, 18799, 20239, 21423, 21807) | (b'R\xefM\xefH\xafD\xefD\xefH\xaf',)       | 0
>> Fri Jun  4 14:36:27 2021 | (b'L/Q\xef',) | (21871, 21679, 20655, 19279, 18031, 17647, 18255, 19439) | (b'Q\xafU/T\xefQ\xafLOGO',)                | 0
>> Fri Jun  4 14:36:27 2021 | (b'RoT\xef',) | (21423, 20239, 18863, 17839, 17743, 18607, 19919, 21231) | (b'U\xafToP\x0fJ\xafF\x0fD\xef',)          | 0
>> Fri Jun  4 14:36:27 2021 | (b'F\xefLo',) | (21071, 21935, 21871, 20943, 19535, 18287, 17743, 18191) | (b'K\xcfQoUOU\xafR\xafMo',)                | 0
>> Fri Jun  4 14:36:28 2021 | (b'GoF\xaf',) | (18671, 19823, 21231, 22255, 22383, 21615, 20207, 18863) | (b'G\x0fHoL\xafROV\xafW\xaf',)             | 0
>> Fri Jun  4 14:36:28 2021 | (b'E\xafD\x0f',) | (17775, 18799, 20207, 21359, 21743, 21167, 19887, 18543) | (b'D\xcfD\xefH\xafN/R\xefT\xef',)          | 0
>> Fri Jun  4 14:36:28 2021 | (b'S\xafT/',) | (20751, 19407, 18159, 17583, 18095, 19247, 20655, 21679) | (b'T\xefQ\xefL\xafG\x8fD\xcfE\xef',)       | 0
>> Fri Jun  4 14:36:28 2021 | (b'G/D\xef',) | (17871, 18799, 20239, 21487, 21935, 21455, 20271, 18863) | (b'E\xcfE\xafH\xefN/SoU\xaf',)             | 0
>> Fri Jun  4 14:36:28 2021 | (b'OoT/',) | (21935, 21199, 19887, 18543, 17711, 17903, 18895, 20335) | (b'S\xefUoSoN\xafI\x0fEo',)                | 0
>> Fri Jun  4 14:36:28 2021 | (b'VOU\xef',) | (21103, 19631, 18447, 18159, 18863, 20207, 21551, 22383) | (b'V\xcfR\xefMoH\xafF\xefI\x0f',)          | 0
>> Fri Jun  4 14:36:28 2021 | (b'T\x0fSo',) | (20399, 18991, 17871, 17647, 18383, 19695, 21071, 21839) | (b'ToP\xafK\x0fFoD\xcfG/',)                | 0
>> Fri Jun  4 14:36:28 2021 | (b'C\xefHo',) | (20079, 21263, 21743, 21359, 20175, 18735, 17711, 17615) | (b'G\xefMoRoT\xefS\xefO\xaf',)             | 0
>> Fri Jun  4 14:36:29 2021 | (b'P\xafT\xcf',) | (21935, 21071, 19695, 18415, 17711, 18095, 19215, 20655) | (b'T\xefU\xcfS/M\xefH\xafE\xaf',)          | 0
>> Fri Jun  4 14:36:29 2021 | (b'QoU\xaf',) | (22063, 21199, 19823, 18543, 17903, 18287, 19439, 20847) | (b'U\xafVoSoNoH\xefE\xef',)                | 0
>> Fri Jun  4 14:36:29 2021 | (b'O\x0fJ\xef',) | (18223, 18031, 18799, 20143, 21487, 22223, 21999, 20943) | (b'LOG\xafFOH\xcfM\xefS/',)                | 0
