>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Thu Jun  3 16:43:52 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23296) | (b'[\x00[ [ [\x00[ [\x00',)                | 0
>> Thu Jun  3 16:43:52 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23232, 23296, 23328, 23296) | (b'[ [\x00[ [ [ [ ',)                      | 0
>> Thu Jun  3 16:43:52 2021 | (b'X\xa0[\xe0',) | (23488, 23040, 23136, 23232, 23232, 23232, 23296, 23328) | (b'Z\xe0[ [ [\x00[ [ ',)                   | 0
>> Thu Jun  3 16:43:53 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:43:53 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [@[\x00[\x00[\x00[\x00',)             | 0
>> Thu Jun  3 16:43:53 2021 | (b'X\xa0[\xe0',) | (23168, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:43:53 2021 | (b'X\xc0\\\x00',) | (23136, 23168, 23296, 23232, 23264, 23296, 23328, 23264) | (b'[ [ [\x00[ [ [\x00',)                   | 0
>> Thu Jun  3 16:43:53 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:43:53 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [@[\x00[\x00[\x00[\x00',)             | 0
>> Thu Jun  3 16:43:53 2021 | (b'X\xa0[\xe0',) | (23168, 23168, 23232, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ Z\xe0',)                   | 0
>> Thu Jun  3 16:43:53 2021 | (b'X\xa0\\\x00',) | (23136, 23168, 23296, 23232, 23264, 23296, 23328, 23264) | (b'[ [ [\x00[ [ [ ',)                      | 0
>> Thu Jun  3 16:43:53 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [@[\x00[ [\x00[ ',)                   | 0
>> Thu Jun  3 16:43:54 2021 | (b'X\xc0\\\x00',) | (23136, 23136, 23296, 23264, 23264, 23296, 23328, 23296) | (b'[\x00[\x00[\x00[\x00[\x00[\x00',)       | 0
>> Thu Jun  3 16:43:54 2021 | (b'X\xa0[\xe0',) | (23168, 23168, 23232, 23264, 23264, 23296, 23328, 23264) | (b'[ [ [\x00[ [ [\x00',)                   | 0
>> Thu Jun  3 16:43:54 2021 | (b'X\xa0\\\x00',) | (23136, 23168, 23296, 23232, 23264, 23296, 23328, 23264) | (b'[ [ [\x00[ [ [\x00',)                   | 0
>> Thu Jun  3 16:43:54 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [@[\x00[ [\x00[ ',)                   | 0
>> Thu Jun  3 16:43:54 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23296) | (b'[\x00[\x00[\x00[\x00[\x00[\x00',)       | 0
>> Thu Jun  3 16:43:54 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23232, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ Z\xe0',)                   | 0
>> Thu Jun  3 16:43:54 2021 | (b'X\xa0\\\x00',) | (23136, 23168, 23296, 23232, 23264, 23296, 23328, 23264) | (b'[ [ [\x00[ [ [ ',)                      | 0
>> Thu Jun  3 16:43:54 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:43:55 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23296) | (b'[\x00[ [ [\x00[ [\x00',)                | 0
>> Thu Jun  3 16:43:55 2021 | (b'X\xa0[\xe0',) | (23168, 23168, 23232, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:43:55 2021 | (b'X\xa0\\\x00',) | (23136, 23168, 23296, 23232, 23264, 23296, 23328, 23264) | (b'[ [ [\x00[ [ [ ',)                      | 0
>> Thu Jun  3 16:43:55 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:43:55 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23296, 23296, 23232, 23296, 23328, 23296) | (b'[\x00[\x00[\x00[\x00[\x00[\x00',)       | 0
>> Thu Jun  3 16:43:55 2021 | (b'X\xa0[\xe0',) | (23168, 23168, 23232, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ Z\xe0',)                   | 0
>> Thu Jun  3 16:43:55 2021 | (b'X\xa0\\\x00',) | (23136, 23168, 23296, 23232, 23264, 23296, 23328, 23264) | (b'[ [ [\x00[ [ [ ',)                      | 0
>> Thu Jun  3 16:43:55 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [@[\x00[ [\x00[ ',)                   | 0
>> Thu Jun  3 16:43:55 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23296) | (b'[\x00[ [ [ [\x00[\x00',)                | 0
>> Thu Jun  3 16:43:56 2021 | (b'X\xa0[\xe0',) | (23168, 23168, 23232, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:43:56 2021 | (b'X\xa0\\\x00',) | (23136, 23168, 23296, 23232, 23264, 23296, 23328, 23264) | (b'[ [ [\x00[ [ [\x00',)                   | 0
>> Thu Jun  3 16:43:56 2021 | (b'X\xa0[\xe0',) | (23168, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:43:56 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23296) | (b'[\x00[\x00[\x00[\x00[ [ ',)             | 0
>> Thu Jun  3 16:43:56 2021 | (b'X\xa0[\xe0',) | (23168, 23168, 23232, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ Z\xe0',)                   | 0
>> Thu Jun  3 16:43:56 2021 | (b'X\xa0[\xe0',) | (23136, 23168, 23296, 23232, 23264, 23296, 23328, 23264) | (b'[ [ [\x00[ [ [ ',)                      | 0
>> Thu Jun  3 16:43:56 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:43:56 2021 | (b'X\xc0\\\x00',) | (23136, 23136, 23296, 23264, 23264, 23296, 23328, 23296) | (b'[\x00[ [ [ [\x00[\x00',)                | 0
>> Thu Jun  3 16:43:57 2021 | (b'X\xa0[\xe0',) | (23168, 23168, 23232, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ Z\xe0',)                   | 0
>> Thu Jun  3 16:43:57 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ [\x00[ [ [ ',)                      | 0
>> Thu Jun  3 16:43:57 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [@[\x00[ [\x00[ ',)                   | 0
>> Thu Jun  3 16:43:57 2021 | (b'X\xc0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23296) | (b'[\x00[ [ [ [ [\x00',)                   | 0
>> Thu Jun  3 16:43:57 2021 | (b'X\xa0[\xe0',) | (23168, 23168, 23232, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ Z\xe0',)                   | 0
>> Thu Jun  3 16:43:57 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ [\x00[ [ [ ',)                      | 0
>> Thu Jun  3 16:43:57 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:43:57 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23296) | (b'[\x00[ [ [\x00[ [\x00',)                | 0
>> Thu Jun  3 16:43:57 2021 | (b'X\xa0[\xc0',) | (23488, 23040, 23168, 23264, 23200, 23264, 23296, 23328) | (b'Z\xe0[ [ [\x00[ [ ',)                   | 0
>> Thu Jun  3 16:43:58 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ [\x00[ [ [ ',)                      | 0
>> Thu Jun  3 16:43:58 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [@[\x00[ [\x00[ ',)                   | 0
>> Thu Jun  3 16:43:58 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [@[\x00[\x00[\x00[\x00',)             | 0
>> Thu Jun  3 16:43:58 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ Z\xe0',)                   | 0
>> Thu Jun  3 16:43:58 2021 | (b'X\xa0\\\x00',) | (23136, 23168, 23296, 23232, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:43:58 2021 | (b'X\xc0\\\x00',) | (23136, 23136, 23296, 23296, 23232, 23328, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:43:58 2021 | (b'X\xc0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[\x00[@Z\xe0[ [ Z\xe0',)                | 0
>> Thu Jun  3 16:43:58 2021 | (b'X\xc0\\\x00',) | (23136, 23136, 23264, 23264, 23232, 23296, 23328, 23296) | (b'[ [ [ [ [\x00[\x00',)                   | 0
>> Thu Jun  3 16:43:59 2021 | (b'X\xa0\\\x00',) | (23136, 23168, 23296, 23232, 23264, 23296, 23328, 23264) | (b'[ [ [\x00[ [ [ ',)                      | 0
>> Thu Jun  3 16:43:59 2021 | (b'X\xc0\\\x00',) | (23136, 23136, 23296, 23296, 23232, 23328, 23328, 23264) | (b'[ [@[\x00[ [\x00[ ',)                   | 0
>> Thu Jun  3 16:43:59 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[\x00[ Z\xe0[ [ Z\xe0',)                | 0
>> Thu Jun  3 16:43:59 2021 | (b'X\xc0\\\x00',) | (23136, 23136, 23264, 23264, 23232, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ Z\xe0',)                   | 0
>> Thu Jun  3 16:43:59 2021 | (b'X\xa0\\\x00',) | (23136, 23168, 23296, 23232, 23264, 23296, 23328, 23264) | (b'[ [ [\x00[ [ [ ',)                      | 0
>> Thu Jun  3 16:43:59 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [@[\x00[ [\x00[ ',)                   | 0
>> Thu Jun  3 16:43:59 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23296, 23264, 23264, 23296, 23328, 23296) | (b'[\x00[\x00[\x00[\x00[\x00[\x00',)       | 0
>> Thu Jun  3 16:43:59 2021 | (b'X\xa0[\xe0',) | (23168, 23168, 23232, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:43:59 2021 | (b'X\xc0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:00 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [@[\x00[ [\x00[ ',)                   | 0
>> Thu Jun  3 16:44:00 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23296) | (b'[\x00[ [ [ [\x00[\x00',)                | 0
>> Thu Jun  3 16:44:00 2021 | (b'X\xc0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:00 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:00 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [@[\x00[ [\x00[ ',)                   | 0
>> Thu Jun  3 16:44:00 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23296) | (b'[\x00[ [ [ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:00 2021 | (b'X\xa0[\xe0',) | (23168, 23168, 23232, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:00 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ [\x00[ [ [ ',)                      | 0
>> Thu Jun  3 16:44:01 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:01 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[\x00[@Z\xe0[ [ Z\xe0',)                | 0
>> Thu Jun  3 16:44:01 2021 | (b'X\xa0[\xe0',) | (23168, 23168, 23232, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ Z\xe0',)                   | 0
>> Thu Jun  3 16:44:01 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ [\x00[ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:01 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:01 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23296) | (b'[\x00[ [ [ [\x00[\x00',)                | 0
>> Thu Jun  3 16:44:01 2021 | (b'X\xa0[\xe0',) | (23168, 23168, 23232, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ Z\xe0',)                   | 0
>> Thu Jun  3 16:44:01 2021 | (b'X\xa0[\xe0',) | (23136, 23168, 23264, 23232, 23264, 23296, 23328, 23264) | (b'[ [ [\x00[ [ [ ',)                      | 0
>> Thu Jun  3 16:44:02 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [@[\x00[ [\x00[ ',)                   | 0
>> Thu Jun  3 16:44:02 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [@[\x00[\x00[\x00[\x00',)             | 0
>> Thu Jun  3 16:44:02 2021 | (b'X\xa0[\xe0',) | (23168, 23168, 23232, 23264, 23264, 23296, 23328, 23264) | (b'[ [ [\x00[ [\x00[\x00',)                | 0
>> Thu Jun  3 16:44:02 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ [\x00[ [ [ ',)                      | 0
>> Thu Jun  3 16:44:02 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [@[\x00[ [\x00[ ',)                   | 0
>> Thu Jun  3 16:44:02 2021 | (b'X\xc0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [@[\x00[\x00[\x00[\x00',)             | 0
>> Thu Jun  3 16:44:02 2021 | (b'X\xa0[\xe0',) | (23168, 23168, 23232, 23296, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:02 2021 | (b'X\xa0[\xe0',) | (23136, 23168, 23264, 23232, 23264, 23296, 23328, 23264) | (b'[ [ [\x00[ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:02 2021 | (b'X\xa0[\xc0',) | (23488, 23008, 23168, 23296, 23168, 23232, 23296, 23296) | (b'Z\xe0[ [ [\x00[\x00[\x00',)             | 0
>> Thu Jun  3 16:44:03 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ Z\xe0',)                   | 0
>> Thu Jun  3 16:44:03 2021 | (b'X\xa0[\xe0',) | (23168, 23168, 23232, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ Z\xe0',)                   | 0
>> Thu Jun  3 16:44:03 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:03 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:03 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23296) | (b'[\x00[\x00[\x00[\x00[\x00[\x00',)       | 0
>> Thu Jun  3 16:44:03 2021 | (b'X\xa0[\xe0',) | (23168, 23168, 23232, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ Z\xe0',)                   | 0
>> Thu Jun  3 16:44:03 2021 | (b'X\xa0[\xe0',) | (23136, 23168, 23264, 23232, 23264, 23296, 23328, 23264) | (b'[ [ [\x00[ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:03 2021 | (b'X\xa0[\xe0',) | (23168, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:04 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [@[\x00[\x00[\x00[\x00',)             | 0
>> Thu Jun  3 16:44:04 2021 | (b'X\xa0[\xe0',) | (23168, 23168, 23232, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:04 2021 | (b'X\xa0[\xe0',) | (23136, 23168, 23264, 23232, 23264, 23296, 23328, 23264) | (b'[ [ [\x00[ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:04 2021 | (b'X\xa0[\xe0',) | (23168, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:04 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [@[\x00[\x00[\x00[\x00',)             | 0
>> Thu Jun  3 16:44:04 2021 | (b'X\xa0[\xe0',) | (23168, 23168, 23232, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ Z\xe0',)                   | 0
>> Thu Jun  3 16:44:04 2021 | (b'X\xa0[\xe0',) | (23136, 23168, 23264, 23232, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ Z\xe0',)                   | 0
>> Thu Jun  3 16:44:04 2021 | (b'X\xa0[\xe0',) | (23168, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [@[\x00[ [\x00[ ',)                   | 0
>> Thu Jun  3 16:44:04 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23296) | (b'[\x00[\x00[\x00[\x00[\x00[\x00',)       | 0
>> Thu Jun  3 16:44:05 2021 | (b'X\xa0[\xe0',) | (23168, 23168, 23232, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:05 2021 | (b'X\xa0\\\x00',) | (23136, 23168, 23296, 23264, 23296, 23328, 23264, 23328) | (b'[ [\x00[ [ [\x00[ ',)                   | 0
>> Thu Jun  3 16:44:05 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23232, 23296, 23296, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:05 2021 | (b'X\xa0[\xe0',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23296) | (b'[\x00[ [ [ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:05 2021 | (b'X\xa0[\xe0',) | (23168, 23168, 23232, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:05 2021 | (b'X\xa0[\xe0',) | (23136, 23168, 23296, 23232, 23264, 23296, 23328, 23264) | (b'[ [ [\x00[ [ [ ',)                      | 0
>> Thu Jun  3 16:44:05 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:05 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[\x00[ Z\xe0[ [ Z\xe0',)                | 0
>> Thu Jun  3 16:44:06 2021 | (b'X\xa0[\xe0',) | (23168, 23168, 23232, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ Z\xe0',)                   | 0
>> Thu Jun  3 16:44:06 2021 | (b'X\xa0\\\x00',) | (23136, 23168, 23296, 23232, 23264, 23296, 23328, 23264) | (b'[ [ [\x00[ [\x00[\x00',)                | 0
>> Thu Jun  3 16:44:06 2021 | (b'X\xa0[\xe0',) | (23168, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:06 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [@[\x00[\x00[\x00[\x00',)             | 0
>> Thu Jun  3 16:44:06 2021 | (b'X\xa0[\xe0',) | (23168, 23168, 23232, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:06 2021 | (b'X\xa0[\xe0',) | (23136, 23168, 23296, 23264, 23296, 23328, 23264, 23328) | (b'[ Z\xe0[ [ [\x00[ ',)                   | 0
>> Thu Jun  3 16:44:06 2021 | (b'X\xa0[\xe0',) | (23168, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [@[\x00[ [\x00[ ',)                   | 0
>> Thu Jun  3 16:44:06 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [@[\x00[\x00[\x00[\x00',)             | 0
>> Thu Jun  3 16:44:06 2021 | (b'X\xa0[\xe0',) | (23168, 23168, 23232, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ Z\xe0',)                   | 0
>> Thu Jun  3 16:44:07 2021 | (b'X\xa0[\xe0',) | (23136, 23168, 23264, 23232, 23264, 23296, 23328, 23264) | (b'[ [ [\x00[ [ [ ',)                      | 0
>> Thu Jun  3 16:44:07 2021 | (b'X\xa0[\xe0',) | (23168, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:07 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [@[\x00[\x00[\x00[\x00',)             | 0
>> Thu Jun  3 16:44:07 2021 | (b'X\xa0[\xe0',) | (23168, 23168, 23232, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ Z\xe0',)                   | 0
>> Thu Jun  3 16:44:07 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ [\x00[ [ [ ',)                      | 0
>> Thu Jun  3 16:44:07 2021 | (b'X\xa0[\xe0',) | (23168, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [@[\x00[ [\x00[ ',)                   | 0
>> Thu Jun  3 16:44:07 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ Z\xe0',)                   | 0
>> Thu Jun  3 16:44:07 2021 | (b'X\xa0[\xc0',) | (23488, 23040, 23136, 23264, 23200, 23264, 23296, 23328) | (b'Z\xe0[ [ [\x00[\x00[\x00',)             | 0
>> Thu Jun  3 16:44:08 2021 | (b'X\xa0\\\x00',) | (23136, 23168, 23296, 23232, 23264, 23296, 23328, 23264) | (b'[ [ [\x00[ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:08 2021 | (b'X\xa0[\xe0',) | (23168, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:08 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [@[\x00',)                   | 0
>> Thu Jun  3 16:44:08 2021 | (b'X\xa0[\xe0',) | (23168, 23168, 23232, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ Z\xe0',)                   | 0
>> Thu Jun  3 16:44:08 2021 | (b'X\xa0[\xe0',) | (23136, 23168, 23264, 23232, 23264, 23296, 23328, 23296) | (b'[\x00[\x00[\x00[\x00[\x00[\x00',)       | 0
>> Thu Jun  3 16:44:08 2021 | (b'X\xa0[\xe0',) | (23168, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:08 2021 | (b'X\xa0\\\x00',) | (23136, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[\x00[@Z\xe0[ [ Z\xe0',)                | 0
>> Thu Jun  3 16:44:08 2021 | (b'X\xa0[\xe0',) | (23168, 23168, 23232, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ Z\xe0',)                   | 0
>> Thu Jun  3 16:44:08 2021 | (b'X\xa0[\xe0',) | (23136, 23168, 23264, 23232, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
>> Thu Jun  3 16:44:09 2021 | (b'X\xa0[\xe0',) | (23168, 23136, 23264, 23264, 23264, 23296, 23328, 23264) | (b'[ [ Z\xe0[ [ [\x00',)                   | 0
